COUNTRY,STATE,COUNTY,ACTUAL,PREDICT,PRODTYPE,PRODUCT,YEAR,QUARTER,MONTH,DATE
Canada,Ontario,,479.0,396.0,OFFICE,CHAIR,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,631.0,1201.0,OFFICE,CHAIR,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,1074.0,1508.0,OFFICE,CHAIR,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,468.0,785.0,OFFICE,CHAIR,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,219.0,999.0,OFFICE,CHAIR,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,800.0,1255.0,OFFICE,CHAIR,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,1390.0,1013.0,OFFICE,CHAIR,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,836.0,826.1,OFFICE,CHAIR,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,1455.3,1752.3,OFFICE,CHAIR,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,1355.2,344.3,OFFICE,CHAIR,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,1082.4,1375.0,OFFICE,CHAIR,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,204.6,1178.1,OFFICE,CHAIR,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,1530.1,390.5,OFFICE,CHAIR,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,1255.1,1611.5,OFFICE,CHAIR,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,821.7,1106.6,OFFICE,CHAIR,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,1490.5,1303.5,OFFICE,CHAIR,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,1239.7,468.6,OFFICE,CHAIR,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,1463.0,1015.3,OFFICE,CHAIR,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,924.0,1346.4,OFFICE,CHAIR,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,609.0,1209.0,OFFICE,DESK,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,1357.0,388.0,OFFICE,DESK,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,1129.0,1535.0,OFFICE,DESK,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,1134.0,119.0,OFFICE,DESK,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,1473.0,129.0,OFFICE,DESK,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,1529.0,1047.0,OFFICE,DESK,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,1266.0,706.0,OFFICE,DESK,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,981.0,998.0,OFFICE,DESK,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,806.0,96.0,OFFICE,DESK,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,542.0,1474.0,OFFICE,DESK,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,190.0,214.0,OFFICE,DESK,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,1180.0,1490.0,OFFICE,DESK,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,545.6,797.5,OFFICE,DESK,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,938.3,941.6,OFFICE,DESK,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,1016.4,75.9,OFFICE,DESK,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,122.1,1344.2,OFFICE,DESK,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,13.2,300.3,OFFICE,DESK,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,1288.1,1273.8,OFFICE,DESK,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,141.9,1512.5,OFFICE,DESK,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,592.9,1063.7,OFFICE,DESK,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,358.6,390.5,OFFICE,DESK,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,762.3,925.1,OFFICE,DESK,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,1060.4,1681.9,OFFICE,DESK,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,807.4,704.0,OFFICE,DESK,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,1070.0,17.0,FURNITURE,SOFA,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,776.0,252.0,FURNITURE,SOFA,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,651.0,1620.0,FURNITURE,SOFA,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,1321.0,934.0,FURNITURE,SOFA,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,1346.0,587.0,FURNITURE,SOFA,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,604.0,137.0,FURNITURE,SOFA,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,213.0,622.0,FURNITURE,SOFA,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,320.0,1517.0,FURNITURE,SOFA,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,1219.0,397.0,FURNITURE,SOFA,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,841.0,1159.0,FURNITURE,SOFA,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,156.0,1116.0,FURNITURE,SOFA,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,1302.0,12.0,FURNITURE,SOFA,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,998.8,432.3,FURNITURE,SOFA,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,1060.4,1079.1,FURNITURE,SOFA,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,1478.4,1090.1,FURNITURE,SOFA,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,629.2,1724.8,FURNITURE,SOFA,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,683.1,720.5,FURNITURE,SOFA,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,810.7,113.3,FURNITURE,SOFA,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,433.4,436.7,FURNITURE,SOFA,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,402.6,401.5,FURNITURE,SOFA,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,341.0,1796.3,FURNITURE,SOFA,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,1008.7,1403.6,FURNITURE,SOFA,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,397.1,1445.4,FURNITURE,SOFA,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,1434.4,1714.9,FURNITURE,SOFA,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,1222.0,1604.0,FURNITURE,BED,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,919.0,1126.0,FURNITURE,BED,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,289.0,281.0,FURNITURE,BED,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,1129.0,21.0,FURNITURE,BED,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,689.0,20.0,FURNITURE,BED,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,1501.0,664.0,FURNITURE,BED,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,715.0,1471.0,FURNITURE,BED,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,917.0,1358.0,FURNITURE,BED,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,479.0,1436.0,FURNITURE,BED,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,43.0,431.0,FURNITURE,BED,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,398.0,832.0,FURNITURE,BED,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,1426.0,515.0,FURNITURE,BED,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,841.5,735.9,FURNITURE,BED,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,1174.8,180.4,FURNITURE,BED,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,1205.6,888.8,FURNITURE,BED,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,1318.9,272.8,FURNITURE,BED,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,486.2,1564.2,FURNITURE,BED,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,90.2,93.5,FURNITURE,BED,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,321.2,856.9,FURNITURE,BED,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,97.9,1292.5,FURNITURE,BED,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,380.6,1422.3,FURNITURE,BED,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,442.2,287.1,FURNITURE,BED,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,317.9,353.1,FURNITURE,BED,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,460.9,1321.1,FURNITURE,BED,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,170.0,1162.0,OFFICE,CHAIR,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,141.0,247.0,OFFICE,CHAIR,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,1370.0,1316.0,OFFICE,CHAIR,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,814.0,681.0,OFFICE,CHAIR,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,507.0,363.0,OFFICE,CHAIR,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,480.0,334.0,OFFICE,CHAIR,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,81.0,132.0,OFFICE,CHAIR,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,477.0,703.0,OFFICE,CHAIR,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,274.0,688.0,OFFICE,CHAIR,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,330.0,1539.0,OFFICE,CHAIR,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,1170.0,1564.0,OFFICE,CHAIR,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,197.0,1558.0,OFFICE,CHAIR,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,467.5,915.2,OFFICE,CHAIR,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,878.9,1406.9,OFFICE,CHAIR,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,1586.2,820.6,OFFICE,CHAIR,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,1659.9,1686.3,OFFICE,CHAIR,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,117.7,221.1,OFFICE,CHAIR,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,350.9,1411.3,OFFICE,CHAIR,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,779.9,1204.5,OFFICE,CHAIR,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,1315.6,0.0,OFFICE,CHAIR,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,1542.2,216.7,OFFICE,CHAIR,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,556.6,1456.4,OFFICE,CHAIR,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,80.3,1764.4,OFFICE,CHAIR,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,877.8,11.0,OFFICE,CHAIR,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,313.0,928.0,OFFICE,DESK,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,1107.0,182.0,OFFICE,DESK,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,361.0,1498.0,OFFICE,DESK,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,493.0,112.0,OFFICE,DESK,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,891.0,819.0,OFFICE,DESK,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,1425.0,222.0,OFFICE,DESK,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,712.0,968.0,OFFICE,DESK,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,1107.0,114.0,OFFICE,DESK,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,1160.0,416.0,OFFICE,DESK,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,1045.0,1017.0,OFFICE,DESK,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,1241.0,497.0,OFFICE,DESK,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,992.0,25.0,OFFICE,DESK,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,1580.7,196.9,OFFICE,DESK,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,1423.4,6.6,OFFICE,DESK,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,382.8,837.1,OFFICE,DESK,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,1581.8,217.8,OFFICE,DESK,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,1254.0,1437.7,OFFICE,DESK,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,485.1,830.5,OFFICE,DESK,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,1172.6,558.8,OFFICE,DESK,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,983.4,1443.2,OFFICE,DESK,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,1129.7,1527.9,OFFICE,DESK,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,1656.6,1129.7,OFFICE,DESK,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,993.3,803.0,OFFICE,DESK,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,1430.0,1269.4,OFFICE,DESK,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,1394.0,1535.0,FURNITURE,SOFA,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,1435.0,159.0,FURNITURE,SOFA,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,690.0,1136.0,FURNITURE,SOFA,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,1554.0,687.0,FURNITURE,SOFA,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,618.0,155.0,FURNITURE,SOFA,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,848.0,605.0,FURNITURE,SOFA,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,892.0,935.0,FURNITURE,SOFA,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,1481.0,397.0,FURNITURE,SOFA,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,1505.0,1149.0,FURNITURE,SOFA,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,430.0,1396.0,FURNITURE,SOFA,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,1328.0,412.0,FURNITURE,SOFA,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,1533.0,1530.0,FURNITURE,SOFA,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,578.6,1739.1,FURNITURE,SOFA,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,1089.0,1306.8,FURNITURE,SOFA,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,201.3,1478.4,FURNITURE,SOFA,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,284.9,1444.3,FURNITURE,SOFA,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,1337.6,829.4,FURNITURE,SOFA,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,1355.2,28.6,FURNITURE,SOFA,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,410.3,34.1,FURNITURE,SOFA,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,1083.5,1421.2,FURNITURE,SOFA,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,323.4,1668.7,FURNITURE,SOFA,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,408.1,1779.8,FURNITURE,SOFA,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,291.5,500.5,FURNITURE,SOFA,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,1059.3,1620.3,FURNITURE,SOFA,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,208.0,1558.0,FURNITURE,BED,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,410.0,566.0,FURNITURE,BED,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,707.0,1346.0,FURNITURE,BED,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,499.0,61.0,FURNITURE,BED,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,1469.0,132.0,FURNITURE,BED,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,409.0,1460.0,FURNITURE,BED,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,1311.0,70.0,FURNITURE,BED,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,183.0,1076.0,FURNITURE,BED,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,1289.0,826.0,FURNITURE,BED,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,1353.0,723.0,FURNITURE,BED,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,870.0,996.0,FURNITURE,BED,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,189.0,343.0,FURNITURE,BED,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,576.4,1263.9,FURNITURE,BED,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,328.9,1301.3,FURNITURE,BED,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,1695.1,843.7,FURNITURE,BED,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,1694.0,1365.1,FURNITURE,BED,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,1661.0,238.7,FURNITURE,BED,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,617.1,84.7,FURNITURE,BED,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,1007.6,1300.2,FURNITURE,BED,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,1321.1,997.7,FURNITURE,BED,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,612.7,712.8,FURNITURE,BED,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,1691.8,1784.2,FURNITURE,BED,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,856.9,211.2,FURNITURE,BED,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,1545.5,1530.1,FURNITURE,BED,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,38.0,886.0,OFFICE,CHAIR,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,1221.0,272.0,OFFICE,CHAIR,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,1326.0,1371.0,OFFICE,CHAIR,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,661.0,1365.0,OFFICE,CHAIR,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,649.0,832.0,OFFICE,CHAIR,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,213.0,135.0,OFFICE,CHAIR,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,1024.0,1078.0,OFFICE,CHAIR,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,81.0,808.0,OFFICE,CHAIR,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,1096.0,1385.0,OFFICE,CHAIR,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,287.0,299.0,OFFICE,CHAIR,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,474.0,359.0,OFFICE,CHAIR,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,873.0,214.0,OFFICE,CHAIR,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,1369.5,1298.0,OFFICE,CHAIR,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,331.1,665.5,OFFICE,CHAIR,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,826.1,493.9,OFFICE,CHAIR,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,1082.4,1240.8,OFFICE,CHAIR,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,18.7,441.1,OFFICE,CHAIR,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,444.4,1186.9,OFFICE,CHAIR,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,273.9,423.5,OFFICE,CHAIR,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,236.5,955.9,OFFICE,CHAIR,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,226.6,520.3,OFFICE,CHAIR,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,885.5,1768.8,OFFICE,CHAIR,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,413.6,600.6,OFFICE,CHAIR,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,680.9,233.2,OFFICE,CHAIR,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,1489.0,287.0,OFFICE,DESK,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,456.0,660.0,OFFICE,DESK,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,1240.0,1573.0,OFFICE,DESK,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,1049.0,1234.0,OFFICE,DESK,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,825.0,232.0,OFFICE,DESK,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,208.0,106.0,OFFICE,DESK,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,79.0,1128.0,OFFICE,DESK,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,834.0,134.0,OFFICE,DESK,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,826.0,1119.0,OFFICE,DESK,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,718.0,58.0,OFFICE,DESK,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,1333.0,249.0,OFFICE,DESK,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,1128.0,1094.0,OFFICE,DESK,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,236.5,62.7,OFFICE,DESK,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,1138.5,979.0,OFFICE,DESK,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,249.7,594.0,OFFICE,DESK,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,1632.4,56.1,OFFICE,DESK,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,1270.5,1377.2,OFFICE,DESK,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,646.8,1479.5,OFFICE,DESK,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,735.9,426.8,OFFICE,DESK,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,451.0,567.6,OFFICE,DESK,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,431.2,440.0,OFFICE,DESK,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,1458.6,1344.2,OFFICE,DESK,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,20.9,564.3,OFFICE,DESK,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,266.2,1061.5,OFFICE,DESK,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,1151.0,928.0,FURNITURE,SOFA,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,1561.0,1546.0,FURNITURE,SOFA,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,601.0,343.0,FURNITURE,SOFA,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,490.0,1389.0,FURNITURE,SOFA,1997.0,2.0,1993-04-01,1997-04-01
Canada,Ontario,,1077.0,1453.0,FURNITURE,SOFA,1997.0,2.0,1993-05-01,1997-05-01
Canada,Ontario,,714.0,966.0,FURNITURE,SOFA,1997.0,2.0,1993-06-01,1997-06-01
Canada,Ontario,,754.0,1593.0,FURNITURE,SOFA,1997.0,3.0,1993-07-01,1997-07-01
Canada,Ontario,,464.0,1222.0,FURNITURE,SOFA,1997.0,3.0,1993-08-01,1997-08-01
Canada,Ontario,,1199.0,1137.0,FURNITURE,SOFA,1997.0,3.0,1993-09-01,1997-09-01
Canada,Ontario,,1418.0,904.0,FURNITURE,SOFA,1997.0,4.0,1993-10-01,1997-10-01
Canada,Ontario,,569.0,1138.0,FURNITURE,SOFA,1997.0,4.0,1993-11-01,1997-11-01
Canada,Ontario,,1182.0,969.0,FURNITURE,SOFA,1997.0,4.0,1993-12-01,1997-12-01
Canada,Ontario,,158.4,2.2,FURNITURE,SOFA,1998.0,1.0,1994-01-01,1998-01-01
Canada,Ontario,,200.2,457.6,FURNITURE,SOFA,1998.0,1.0,1994-02-01,1998-02-01
Canada,Ontario,,1354.1,249.7,FURNITURE,SOFA,1998.0,1.0,1994-03-01,1998-03-01
Canada,Ontario,,1288.1,1834.8,FURNITURE,SOFA,1998.0,2.0,1994-04-01,1998-04-01
Canada,Ontario,,443.3,1822.7,FURNITURE,SOFA,1998.0,2.0,1994-05-01,1998-05-01
Canada,Ontario,,1201.2,467.5,FURNITURE,SOFA,1998.0,2.0,1994-06-01,1998-06-01
Canada,Ontario,,515.9,830.5,FURNITURE,SOFA,1998.0,3.0,1994-07-01,1998-07-01
Canada,Ontario,,1065.9,759.0,FURNITURE,SOFA,1998.0,3.0,1994-08-01,1998-08-01
Canada,Ontario,,1377.2,1784.2,FURNITURE,SOFA,1998.0,3.0,1994-09-01,1998-09-01
Canada,Ontario,,1574.1,63.8,FURNITURE,SOFA,1998.0,4.0,1994-10-01,1998-10-01
Canada,Ontario,,663.3,68.2,FURNITURE,SOFA,1998.0,4.0,1994-11-01,1998-11-01
Canada,Ontario,,579.7,1012.0,FURNITURE,SOFA,1998.0,4.0,1994-12-01,1998-12-01
Canada,Ontario,,218.0,1041.0,FURNITURE,BED,1997.0,1.0,1993-01-01,1997-01-01
Canada,Ontario,,1039.0,835.0,FURNITURE,BED,1997.0,1.0,1993-02-01,1997-02-01
Canada,Ontario,,177.0,1113.0,FURNITURE,BED,1997.0,1.0,1993-03-01,1997-03-01
Canada,Ontario,,354.0,646.0,FURNITURE,BED,1997.0,2.0,1993-04-01,1997-04-01
