ID,X,Y,Z,Status,Watershed,BurrowCount,Elevation,Aspect,Slope,Dew,PercentRock,PercentShrub,Burrow
,128238.6203,1031408.011,,,,1.0,528.7,319.39,12.97,9.28,57.0,19.0,0.0
,128239.6203,1031408.011,,,,0.0,528.9,323.74,13.08,9.25,71.0,4.0,0.0
,128240.6203,1031408.011,,,,0.0,529.0,323.13,14.03,9.26,49.0,21.0,0.0
,128241.6203,1031408.011,,,,1.0,529.2,319.08,13.93,9.28,41.0,24.0,0.0
,128242.6203,1031408.011,,,,1.0,529.3,319.4,12.97,9.28,28.0,24.0,0.0
,128243.6203,1031408.011,,,,0.0,529.5,319.4,12.97,9.28,23.0,46.0,0.0
,128244.6203,1031408.011,,,,0.0,529.59,319.76,12.01,9.28,62.0,12.0,0.0
,128245.6203,1031408.011,,,,0.0,529.8,315.0,11.97,9.31,41.0,32.0,0.0
,128246.6203,1031408.011,,,,0.0,529.9,315.0,11.97,9.31,59.0,14.0,0.0
,128247.6203,1031408.011,,,,0.0,530.09,320.19,11.04,9.28,34.0,47.0,0.0
,128248.6203,1031408.011,,,,0.0,530.2,320.19,11.04,9.28,46.0,28.0,0.0
,128249.6203,1031408.011,,,,0.0,530.3,315.0,11.97,9.31,56.0,28.0,0.0
,128250.6203,1031408.011,,,,0.0,530.5,315.0,11.0,9.31,49.0,32.0,0.0
,128251.6203,1031408.011,,,,0.0,530.59,315.0,10.02,9.31,52.0,10.0,0.0
,128252.6203,1031408.011,,,,0.0,530.7,315.0,11.0,9.31,35.0,25.0,0.0
,128253.6203,1031408.011,,,,0.0,530.9,315.0,11.0,9.31,37.0,28.0,0.0
,128254.6203,1031408.011,,,,0.0,531.0,315.0,10.02,9.31,67.0,11.0,0.0
,128255.6203,1031408.011,,,,0.0,531.09,309.8,11.04,9.33,59.0,6.0,0.0
,128256.6203,1031408.011,,,,0.0,531.3,309.28,10.07,9.33,70.0,4.0,0.0
,128257.6203,1031408.011,,,,0.0,531.4,315.0,8.04,9.31,74.0,0.0,0.0
,128258.6203,1031408.011,,,,0.0,531.5,315.0,8.04,9.31,69.0,4.0,0.0
,128259.6203,1031408.011,,,,0.0,531.59,302.46,9.25,9.36,68.0,12.0,0.0
,128260.6203,1031408.011,,,,0.0,531.8,294.44,8.58,9.37,81.0,1.0,0.0
,128261.6203,1031408.011,,,,1.0,531.9,296.56,6.37,9.37,73.0,8.0,0.0
,128262.6203,1031408.011,,,,0.0,532.0,303.69,5.15,9.35,22.0,61.0,0.0
,128263.6203,1031408.011,,,,0.0,532.0,303.69,5.15,9.35,36.0,39.0,0.0
,128264.6203,1031408.011,,,,0.0,532.09,296.56,6.37,9.37,47.0,21.0,0.0
,128265.6203,1031408.011,,,,1.0,532.2,303.68,5.15,9.35,51.0,26.0,0.0
,128266.6203,1031408.011,,,,0.0,532.3,303.68,5.15,9.35,49.0,17.0,0.0
,128267.6203,1031408.011,,,,0.0,532.4,303.68,5.15,9.35,54.0,23.0,0.0
,128268.6203,1031408.011,,,,1.0,532.4,300.96,4.16,9.36,27.0,36.0,0.0
,128269.6203,1031408.011,,,,0.0,532.5,288.43,4.51,9.37,56.0,4.0,0.0
,128270.6203,1031408.011,,,,0.0,532.59,300.96,4.16,9.36,55.0,11.0,0.0
,128271.6203,1031408.011,,,,0.0,532.59,303.68,5.15,9.35,19.0,64.0,0.0
,128272.6203,1031408.011,,,,0.0,532.7,293.19,5.43,9.37,52.0,21.0,0.0
,128273.6203,1031408.011,,,,0.0,532.8,288.43,4.52,9.37,49.0,18.0,0.0
,128274.6203,1031408.011,,,,0.0,532.9,296.56,3.2,9.37,34.0,15.0,0.0
,128275.6203,1031408.011,,,,0.0,532.9,315.0,1.01,9.31,48.0,21.0,0.0
,128276.6203,1031408.011,,,,0.0,532.9,270.0,2.86,9.34,38.0,10.0,0.0
,128277.6203,1031408.011,,,,0.0,533.0,270.0,2.86,9.34,60.0,2.0,0.0
,128278.6203,1031408.011,,,,0.0,533.0,-1.0,0.0,9.78,57.0,7.0,0.0
,128279.6203,1031408.011,,,,0.0,533.0,-1.0,0.0,9.78,53.0,5.0,0.0
,128280.6203,1031408.011,,,,0.0,533.0,-1.0,0.0,9.78,59.0,8.0,0.0
,128281.6203,1031408.011,,,,0.0,533.0,-1.0,0.0,9.78,46.0,9.0,0.0
,128282.6203,1031408.011,,,,0.0,533.0,135.0,1.01,8.46,43.0,16.0,0.0
,128283.6203,1031408.011,,,,0.0,533.0,135.0,3.03,8.46,42.0,5.0,0.0
,128284.6203,1031408.011,,,,0.0,532.9,135.0,4.04,8.46,50.0,5.0,0.0
,128285.6203,1031408.011,,,,2.0,532.9,135.0,4.04,8.46,51.0,12.0,0.0
,128286.6203,1031408.011,,,,0.0,532.8,135.0,4.04,8.46,48.0,16.0,0.0
,128287.6203,1031408.011,,,,1.0,532.8,123.69,5.15,8.42,52.0,4.0,0.0
,128288.6203,1031408.011,,,,0.0,532.7,123.69,5.15,8.42,39.0,32.0,0.0
,128289.6203,1031408.011,,,,0.0,532.59,135.0,4.04,8.46,27.0,11.0,0.0
,128290.6203,1031408.011,,,,0.0,532.59,135.0,4.04,8.46,50.0,5.0,0.0
,128291.6203,1031408.011,,,,0.0,532.5,135.0,4.04,8.46,41.0,17.0,0.0
,128292.6203,1031408.011,,,,0.0,532.5,135.0,5.05,8.46,56.0,18.0,0.0
,128293.6203,1031408.011,,,,0.0,532.4,135.0,6.05,8.46,37.0,16.0,0.0
,128294.6203,1031408.011,,,,0.0,532.3,146.31,5.15,8.52,28.0,15.0,0.0
,128295.6203,1031408.011,,,,0.0,532.3,146.31,5.15,8.52,32.0,17.0,0.0
,128296.6203,1031408.011,,,,0.0,532.2,135.0,5.05,8.46,47.0,19.0,0.0
,128297.6203,1031408.011,,,,0.0,532.2,135.0,5.05,8.46,55.0,22.0,0.0
,128298.6203,1031408.011,,,,0.0,532.09,146.3,5.15,8.52,64.0,11.0,0.0
,128299.6203,1031408.011,,,,0.0,532.09,146.3,5.15,8.52,68.0,12.0,0.0
,128300.6203,1031408.011,,,,0.0,532.0,146.3,5.14,8.52,50.0,23.0,0.0
,128301.6203,1031408.011,,,,0.0,532.0,146.3,5.15,8.52,40.0,29.0,0.0
,128302.6203,1031408.011,,,,1.0,531.9,135.0,6.05,8.46,42.0,12.0,0.0
,128303.6203,1031408.011,,,,0.0,531.8,146.31,5.15,8.52,38.0,22.0,0.0
,128304.6203,1031408.011,,,,0.0,531.8,144.46,6.13,8.51,37.0,30.0,0.0
,128305.6203,1031408.011,,,,0.0,531.7,135.0,7.05,8.46,31.0,42.0,0.0
,128306.6203,1031408.011,,,,0.0,531.59,146.31,5.15,8.52,38.0,9.0,0.0
,128307.6203,1031408.011,,,,0.0,531.59,144.46,6.13,8.51,59.0,13.0,0.0
,128308.6203,1031408.011,,,,0.0,531.5,135.0,7.05,8.46,39.0,27.0,0.0
,128309.6203,1031408.011,,,,0.0,531.4,146.3,5.15,8.52,41.0,30.0,0.0
,128310.6203,1031408.011,,,,0.0,531.4,144.45,6.13,8.51,67.0,11.0,0.0
,128311.6203,1031408.011,,,,0.0,531.3,144.45,6.13,8.51,63.0,9.0,0.0
,128312.6203,1031408.011,,,,0.0,531.3,146.3,5.15,8.52,52.0,2.0,0.0
,128313.6203,1031408.011,,,,0.0,531.2,135.0,7.05,8.46,52.0,4.0,0.0
,128314.6203,1031408.011,,,,0.0,531.09,153.43,6.37,8.56,52.0,22.0,0.0
,128315.6203,1031408.011,,,,0.0,531.09,153.43,6.37,8.56,50.0,14.0,0.0
,128316.6203,1031408.011,,,,0.0,531.0,153.43,6.37,8.56,30.0,34.0,0.0
,128317.6203,1031408.011,,,,0.0,531.0,153.43,6.37,8.56,40.0,27.0,0.0
,128318.6203,1031408.011,,,,0.0,530.9,153.43,6.37,8.56,32.0,36.0,0.0
,128319.6203,1031408.011,,,,0.0,530.9,153.43,6.37,8.56,45.0,12.0,0.0
,128320.6203,1031408.011,,,,0.0,530.8,153.43,6.37,8.56,47.0,12.0,0.0
,128321.6203,1031408.011,,,,0.0,530.8,180.0,5.71,8.75,42.0,22.0,0.0
,128322.6203,1031408.011,,,,0.0,530.8,180.0,5.71,8.75,16.0,31.0,0.0
,128323.6203,1031408.011,,,,2.0,530.8,153.43,6.37,8.56,42.0,9.0,0.0
,128324.6203,1031408.011,,,,0.0,530.7,153.43,6.37,8.56,33.0,11.0,0.0
,128325.6203,1031408.011,,,,0.0,530.7,180.0,5.71,8.75,20.0,19.0,0.0
,128326.6203,1031408.011,,,,0.0,530.7,198.43,6.76,8.89,24.0,14.0,0.0
,128327.6203,1031408.011,,,,0.0,530.8,201.8,7.66,8.92,21.0,28.0,0.0
,128328.6203,1031408.011,,,,0.0,530.8,186.34,6.45,8.8,41.0,23.0,0.0
,128329.6203,1031408.011,,,,0.0,530.8,180.0,5.71,8.75,17.0,41.0,0.0
,128330.6203,1031408.011,,,,0.0,530.8,180.0,5.71,8.75,33.0,9.0,0.0
,128331.6203,1031408.011,,,,0.0,530.8,206.56,6.37,8.96,43.0,14.0,0.0
,128332.6203,1031408.011,,,,0.0,530.9,206.56,6.37,8.96,35.0,7.0,0.0
,128333.6203,1031408.011,,,,0.0,530.9,180.0,5.71,8.75,27.0,23.0,0.0
,128334.6203,1031408.011,,,,0.0,530.9,206.56,6.37,8.96,37.0,10.0,0.0
,128335.6203,1031408.011,,,,0.0,531.0,206.56,6.37,8.96,57.0,6.0,0.0
,128336.6203,1031408.011,,,,0.0,531.0,206.56,6.37,8.96,20.0,67.0,0.0
,128337.6203,1031408.011,,,,0.0,531.09,206.56,6.37,8.96,52.0,37.0,0.0
,128338.6203,1031408.011,,,,0.0,531.09,203.19,5.43,8.93,63.0,7.0,0.0
,128339.6203,1031408.011,,,,0.0,531.2,213.68,5.15,9.02,31.0,37.0,0.0
,128340.6203,1031408.011,,,,0.0,531.2,213.68,5.15,9.02,7.0,61.0,0.0
,128341.6203,1031408.011,,,,0.0,531.3,225.0,5.05,9.1,5.0,57.0,0.0
,128342.6203,1031408.011,,,,0.0,531.3,225.0,5.05,9.1,33.0,46.0,0.0
,128343.6203,1031408.011,,,,0.0,531.4,225.0,6.05,9.1,9.0,62.0,0.0
,128344.6203,1031408.011,,,,0.0,531.5,234.46,6.13,9.17,47.0,12.0,0.0
,128195.6203,1031407.011,,,,0.0,526.4,0.0,11.3,9.76,81.0,5.0,0.0
,128196.6203,1031407.011,,,,0.0,526.4,356.63,12.01,8.87,44.0,16.0,0.0
,128197.6203,1031407.011,,,,0.0,526.4,351.02,13.51,8.96,72.0,8.0,0.0
,128198.6203,1031407.011,,,,0.0,526.5,351.02,13.51,8.96,66.0,13.0,0.0
,128199.6203,1031407.011,,,,0.0,526.5,356.63,12.01,8.87,72.0,12.0,0.0
,128200.6203,1031407.011,,,,0.0,526.5,0.0,11.31,9.76,71.0,5.0,0.0
,128201.6203,1031407.011,,,,0.0,526.5,0.0,11.31,9.76,80.0,11.0,0.0
,128202.6203,1031407.011,,,,0.0,526.5,0.0,11.31,9.76,70.0,10.0,0.0
,128203.6203,1031407.011,,,,0.0,526.5,0.0,11.31,9.76,75.0,10.0,0.0
,128204.6203,1031407.011,,,,0.0,526.5,0.0,11.31,9.76,53.0,15.0,0.0
,128205.6203,1031407.011,,,,0.0,526.5,0.0,11.31,9.76,76.0,6.0,0.0
,128206.6203,1031407.011,,,,0.0,526.5,0.0,11.31,9.76,62.0,16.0,0.0
,128207.6203,1031407.011,,,,0.0,526.5,0.0,11.31,9.76,73.0,6.0,0.0
,128208.6203,1031407.011,,,,0.0,526.5,345.96,11.64,9.03,75.0,5.0,0.0
,128209.6203,1031407.011,,,,0.0,526.59,345.96,11.64,9.03,77.0,9.0,0.0
,128210.6203,1031407.011,,,,0.0,526.59,0.0,11.3,9.76,71.0,5.0,0.0
,128211.6203,1031407.011,,,,0.0,526.59,0.0,11.3,9.76,74.0,8.0,0.0
,128212.6203,1031407.011,,,,0.0,526.59,345.96,11.64,9.03,45.0,31.0,0.0
,128213.6203,1031407.011,,,,0.0,526.7,345.96,11.64,9.03,50.0,25.0,0.0
,128214.6203,1031407.011,,,,1.0,526.7,0.0,11.31,9.76,40.0,26.0,0.0
,128215.6203,1031407.011,,,,1.0,526.7,345.96,11.64,9.03,57.0,24.0,0.0
,128216.6203,1031407.011,,,,0.0,526.8,345.96,11.64,9.03,45.0,24.0,0.0
,128217.6203,1031407.011,,,,0.0,526.8,345.96,11.64,9.03,71.0,12.0,0.0
,128218.6203,1031407.011,,,,0.0,526.9,333.43,12.6,9.17,73.0,10.0,0.0
,128219.6203,1031407.011,,,,0.0,527.0,333.43,12.6,9.17,51.0,35.0,0.0
,128220.6203,1031407.011,,,,1.0,527.09,345.96,11.64,9.03,41.0,36.0,0.0
,128221.6203,1031407.011,,,,0.0,527.09,345.96,11.64,9.03,64.0,18.0,0.0
,128222.6203,1031407.011,,,,0.0,527.2,333.43,12.6,9.17,61.0,15.0,0.0
,128223.6203,1031407.011,,,,0.0,527.3,333.43,12.6,9.17,63.0,13.0,0.0
,128224.6203,1031407.011,,,,1.0,527.4,333.43,12.6,9.17,16.0,66.0,0.0
,128225.6203,1031407.011,,,,0.0,527.5,333.43,12.6,9.17,52.0,37.0,0.0
,128226.6203,1031407.011,,,,0.0,527.59,333.43,12.6,9.17,52.0,28.0,0.0
,128227.6203,1031407.011,,,,0.0,527.7,333.43,12.6,9.17,44.0,35.0,0.0
,128228.6203,1031407.011,,,,0.0,527.8,333.43,12.6,9.17,37.0,41.0,0.0
,128229.6203,1031407.011,,,,0.0,527.9,333.43,12.6,9.17,47.0,36.0,0.0
,128230.6203,1031407.011,,,,0.0,528.0,333.43,12.6,9.17,53.0,20.0,0.0
,128231.6203,1031407.011,,,,0.0,528.09,333.43,12.6,9.17,46.0,28.0,0.0
,128232.6203,1031407.011,,,,0.0,528.2,333.43,12.6,9.17,48.0,36.0,0.0
,128233.6203,1031407.011,,,,0.0,528.3,333.43,12.6,9.17,41.0,24.0,0.0
,128234.6203,1031407.011,,,,0.0,528.4,333.43,12.6,9.17,38.0,34.0,0.0
,128235.6203,1031407.011,,,,0.0,528.5,333.43,12.6,9.17,55.0,23.0,0.0
,128236.6203,1031407.011,,,,1.0,528.59,323.74,13.08,9.25,67.0,9.0,0.0
,128237.6203,1031407.011,,,,0.0,528.8,319.39,12.97,9.28,70.0,13.0,0.0
,128238.6203,1031407.011,,,,0.0,528.9,319.39,12.97,9.28,48.0,32.0,0.0
,128239.6203,1031407.011,,,,1.0,529.09,319.39,12.97,9.28,27.0,46.0,0.0
,128240.6203,1031407.011,,,,0.0,529.2,319.08,13.93,9.28,44.0,25.0,0.0
,128241.6203,1031407.011,,,,1.0,529.4,323.13,14.03,9.26,29.0,36.0,0.0
,128242.6203,1031407.011,,,,0.0,529.5,323.74,13.08,9.25,52.0,21.0,0.0
,128243.6203,1031407.011,,,,0.0,529.7,319.4,12.97,9.28,42.0,29.0,0.0
,128244.6203,1031407.011,,,,2.0,529.8,324.46,12.13,9.25,58.0,12.0,0.0
,128245.6203,1031407.011,,,,0.0,529.9,319.76,12.01,9.28,30.0,45.0,0.0
,128246.6203,1031407.011,,,,0.0,530.09,315.0,11.97,9.31,62.0,8.0,0.0
,128247.6203,1031407.011,,,,0.0,530.2,320.19,11.04,9.28,36.0,43.0,0.0
,128248.6203,1031407.011,,,,0.0,530.3,320.19,11.04,9.28,36.0,40.0,0.0
,128249.6203,1031407.011,,,,1.0,530.5,315.0,11.0,9.31,34.0,36.0,0.0
,128250.6203,1031407.011,,,,0.0,530.59,315.0,10.02,9.31,46.0,30.0,0.0
,128251.6203,1031407.011,,,,0.0,530.7,315.0,11.0,9.31,44.0,23.0,0.0
,128252.6203,1031407.011,,,,0.0,530.9,315.0,11.0,9.31,46.0,23.0,0.0
,128253.6203,1031407.011,,,,0.0,531.0,315.0,9.03,9.31,57.0,12.0,0.0
,128254.6203,1031407.011,,,,0.0,531.09,309.29,10.07,9.33,75.0,0.0,0.0
,128255.6203,1031407.011,,,,0.0,531.3,309.8,11.04,9.33,82.0,2.0,0.0
,128256.6203,1031407.011,,,,0.0,531.4,315.0,9.04,9.31,88.0,0.0,0.0
,128257.6203,1031407.011,,,,0.0,531.5,315.0,8.04,9.31,64.0,12.0,0.0
,128258.6203,1031407.011,,,,0.0,531.59,315.0,8.04,9.31,55.0,24.0,0.0
,128259.6203,1031407.011,,,,0.0,531.7,307.87,8.11,9.34,62.0,7.0,0.0
,128260.6203,1031407.011,,,,0.0,531.8,299.05,7.33,9.36,65.0,22.0,0.0
,128261.6203,1031407.011,,,,0.0,531.9,296.56,6.37,9.37,42.0,29.0,0.0
,128262.6203,1031407.011,,,,0.0,532.0,305.53,6.13,9.35,31.0,47.0,0.0
,128263.6203,1031407.011,,,,0.0,532.09,315.0,7.05,9.31,36.0,35.0,0.0
,128264.6203,1031407.011,,,,0.0,532.2,315.0,7.05,9.31,50.0,21.0,0.0
,128265.6203,1031407.011,,,,0.0,532.3,315.0,5.05,9.31,50.0,26.0,0.0
,128266.6203,1031407.011,,,,0.0,532.3,300.96,4.16,9.36,50.0,16.0,0.0
,128267.6203,1031407.011,,,,0.0,532.4,288.43,4.52,9.37,47.0,13.0,0.0
,128268.6203,1031407.011,,,,0.0,532.5,300.96,4.16,9.36,46.0,11.0,0.0
,128269.6203,1031407.011,,,,0.0,532.5,300.96,4.16,9.36,36.0,5.0,0.0
,128270.6203,1031407.011,,,,0.0,532.59,288.43,4.52,9.37,42.0,22.0,0.0
,128271.6203,1031407.011,,,,0.0,532.7,293.19,5.43,9.37,34.0,36.0,0.0
,128272.6203,1031407.011,,,,0.0,532.8,300.96,4.16,9.36,46.0,30.0,0.0
,128273.6203,1031407.011,,,,0.0,532.8,281.3,3.64,9.37,18.0,54.0,0.0
,128274.6203,1031407.011,,,,0.0,532.9,270.0,2.86,9.34,57.0,12.0,0.0
,128275.6203,1031407.011,,,,0.0,532.9,-1.0,0.0,9.78,42.0,29.0,0.0
,128276.6203,1031407.011,,,,0.0,532.9,270.0,2.86,9.34,51.0,7.0,0.0
,128277.6203,1031407.011,,,,0.0,533.0,270.0,2.86,9.34,71.0,2.0,0.0
,128278.6203,1031407.011,,,,0.0,533.0,-1.0,0.0,9.78,49.0,10.0,0.0
,128279.6203,1031407.011,,,,0.0,533.0,-1.0,0.0,9.78,51.0,10.0,0.0
,128280.6203,1031407.011,,,,0.0,533.0,-1.0,0.0,9.78,61.0,9.0,0.0
,128281.6203,1031407.011,,,,0.0,533.0,135.0,1.01,8.46,53.0,20.0,0.0
,128282.6203,1031407.011,,,,0.0,533.0,135.0,3.03,8.46,36.0,7.0,0.0
,128283.6203,1031407.011,,,,0.0,532.9,135.0,4.04,8.46,31.0,24.0,0.0
,128284.6203,1031407.011,,,,0.0,532.9,135.0,4.04,8.46,38.0,11.0,0.0
,128285.6203,1031407.011,,,,0.0,532.8,135.0,4.04,8.46,43.0,13.0,0.0
,128286.6203,1031407.011,,,,1.0,532.8,135.0,4.04,8.46,53.0,9.0,0.0
,128287.6203,1031407.011,,,,0.0,532.7,123.68,5.15,8.42,65.0,6.0,0.0
,128288.6203,1031407.011,,,,0.0,532.59,123.68,5.15,8.42,23.0,39.0,0.0
,128289.6203,1031407.011,,,,0.0,532.59,135.0,4.04,8.46,23.0,17.0,0.0
,128290.6203,1031407.011,,,,0.0,532.5,135.0,4.04,8.46,35.0,5.0,0.0
,128291.6203,1031407.011,,,,1.0,532.5,135.0,5.05,8.46,47.0,7.0,0.0
,128292.6203,1031407.011,,,,0.0,532.4,135.0,6.05,8.46,29.0,35.0,0.0
,128293.6203,1031407.011,,,,0.0,532.3,135.0,5.05,8.46,30.0,35.0,0.0
,128294.6203,1031407.011,,,,1.0,532.3,135.0,4.04,8.46,28.0,24.0,0.0
,128295.6203,1031407.011,,,,0.0,532.2,135.0,4.04,8.46,23.0,26.0,0.0
,128296.6203,1031407.011,,,,0.0,532.2,135.0,5.05,8.46,47.0,21.0,0.0
,128297.6203,1031407.011,,,,0.0,532.09,135.0,6.05,8.46,45.0,34.0,0.0
,128298.6203,1031407.011,,,,1.0,532.0,146.3,5.15,8.52,65.0,16.0,0.0
,128299.6203,1031407.011,,,,1.0,532.0,146.3,5.14,8.52,49.0,22.0,0.0
,128300.6203,1031407.011,,,,0.0,531.9,146.3,5.15,8.52,16.0,61.0,0.0
,128301.6203,1031407.011,,,,0.0,531.9,146.3,5.15,8.52,39.0,19.0,0.0
,128302.6203,1031407.011,,,,0.0,531.8,135.0,5.05,8.46,21.0,37.0,0.0
,128303.6203,1031407.011,,,,0.0,531.8,135.0,5.05,8.46,22.0,26.0,0.0
,128304.6203,1031407.011,,,,0.0,531.7,135.0,6.05,8.46,39.0,22.0,0.0
,128305.6203,1031407.011,,,,0.0,531.59,135.0,5.05,8.46,41.0,7.0,0.0
,128306.6203,1031407.011,,,,0.0,531.59,135.0,5.05,8.46,38.0,20.0,0.0
,128307.6203,1031407.011,,,,0.0,531.5,135.0,6.05,8.46,53.0,8.0,0.0
,128308.6203,1031407.011,,,,0.0,531.4,135.0,5.05,8.46,59.0,11.0,0.0
,128309.6203,1031407.011,,,,0.0,531.4,135.0,5.05,8.46,49.0,14.0,0.0
,128310.6203,1031407.011,,,,0.0,531.3,135.0,6.05,8.46,58.0,6.0,0.0
,128311.6203,1031407.011,,,,0.0,531.2,146.3,5.15,8.52,54.0,15.0,0.0
,128312.6203,1031407.011,,,,0.0,531.2,144.45,6.13,8.51,67.0,1.0,0.0
,128313.6203,1031407.011,,,,0.0,531.09,135.0,7.05,8.46,59.0,13.0,0.0
,128314.6203,1031407.011,,,,0.0,531.0,146.3,5.15,8.52,35.0,27.0,0.0
,128315.6203,1031407.011,,,,0.0,531.0,144.46,6.13,8.51,33.0,16.0,0.0
,128316.6203,1031407.011,,,,0.0,530.9,153.43,6.37,8.56,50.0,10.0,0.0
,128317.6203,1031407.011,,,,0.0,530.9,153.43,6.37,8.56,34.0,18.0,0.0
,128318.6203,1031407.011,,,,0.0,530.8,153.43,6.37,8.56,42.0,19.0,0.0
,128319.6203,1031407.011,,,,0.0,530.8,153.43,6.37,8.56,34.0,32.0,0.0
,128320.6203,1031407.011,,,,0.0,530.7,153.43,6.37,8.56,42.0,17.0,0.0
,128321.6203,1031407.011,,,,0.0,530.7,180.0,5.71,8.75,40.0,8.0,0.0
,128322.6203,1031407.011,,,,1.0,530.7,173.66,6.45,8.7,30.0,11.0,0.0
,128323.6203,1031407.011,,,,0.0,530.7,158.19,7.66,8.59,23.0,32.0,0.0
,128324.6203,1031407.011,,,,0.0,530.59,161.56,6.76,8.61,10.0,24.0,0.0
,128325.6203,1031407.011,,,,0.0,530.59,180.0,5.71,8.75,10.0,34.0,0.0
,128326.6203,1031407.011,,,,0.0,530.59,186.33,6.45,8.8,30.0,22.0,0.0
,128327.6203,1031407.011,,,,0.0,530.59,201.8,7.66,8.92,16.0,26.0,0.0
,128328.6203,1031407.011,,,,1.0,530.7,198.43,6.76,8.89,22.0,29.0,0.0
,128329.6203,1031407.011,,,,0.0,530.7,180.0,5.71,8.75,27.0,38.0,0.0
,128330.6203,1031407.011,,,,0.0,530.7,180.0,5.71,8.75,19.0,30.0,0.0
,128331.6203,1031407.011,,,,0.0,530.7,206.56,6.37,8.96,34.0,10.0,0.0
,128332.6203,1031407.011,,,,0.0,530.8,206.56,6.37,8.96,41.0,8.0,0.0
,128333.6203,1031407.011,,,,0.0,530.8,180.0,5.71,8.75,40.0,12.0,0.0
,128334.6203,1031407.011,,,,0.0,530.8,206.56,6.37,8.96,37.0,11.0,0.0
,128335.6203,1031407.011,,,,0.0,530.9,206.56,6.37,8.96,42.0,17.0,0.0
,128336.6203,1031407.011,,,,0.0,530.9,206.56,6.37,8.96,51.0,12.0,0.0
,128337.6203,1031407.011,,,,0.0,531.0,206.56,6.37,8.96,31.0,22.0,0.0
,128338.6203,1031407.011,,,,1.0,531.0,206.56,6.37,8.96,33.0,13.0,0.0
,128339.6203,1031407.011,,,,0.0,531.09,215.53,6.13,9.03,47.0,13.0,0.0
,128340.6203,1031407.011,,,,0.0,531.09,213.68,5.15,9.02,19.0,49.0,0.0
,128341.6203,1031407.011,,,,0.0,531.2,225.0,6.05,9.1,9.0,54.0,0.0
,128342.6203,1031407.011,,,,0.0,531.3,225.0,5.05,9.1,11.0,57.0,0.0
,128343.6203,1031407.011,,,,0.0,531.3,236.31,5.15,9.18,19.0,51.0,0.0
,128344.6203,1031407.011,,,,0.0,531.4,243.43,6.37,9.22,31.0,19.0,0.0
,128195.6203,1031406.011,,,,0.0,526.59,0.0,11.3,9.76,47.0,19.0,0.0
,128196.6203,1031406.011,,,,0.0,526.59,349.98,12.17,8.97,68.0,16.0,0.0
,128197.6203,1031406.011,,,,0.0,526.7,347.46,12.97,9.01,52.0,33.0,0.0
,128198.6203,1031406.011,,,,0.0,526.7,356.63,12.01,8.87,72.0,9.0,0.0
,128199.6203,1031406.011,,,,1.0,526.7,0.0,11.31,9.76,77.0,3.0,0.0
,128200.6203,1031406.011,,,,0.0,526.7,0.0,11.31,9.76,85.0,0.0,0.0
,128201.6203,1031406.011,,,,0.0,526.7,0.0,11.31,9.76,76.0,0.0,0.0
,128202.6203,1031406.011,,,,0.0,526.7,0.0,11.31,9.76,68.0,6.0,0.0
,128203.6203,1031406.011,,,,0.0,526.7,0.0,11.31,9.76,59.0,18.0,0.0
,128204.6203,1031406.011,,,,0.0,526.7,0.0,11.31,9.76,50.0,12.0,0.0
,128205.6203,1031406.011,,,,0.0,526.7,0.0,11.31,9.76,53.0,16.0,0.0
,128206.6203,1031406.011,,,,0.0,526.7,0.0,11.31,9.76,88.0,6.0,0.0
,128207.6203,1031406.011,,,,0.0,526.7,0.0,11.31,9.76,74.0,11.0,0.0
,128208.6203,1031406.011,,,,0.0,526.7,345.96,11.64,9.03,60.0,15.0,0.0
,128209.6203,1031406.011,,,,0.0,526.8,345.96,11.64,9.03,67.0,15.0,0.0
,128210.6203,1031406.011,,,,1.0,526.8,0.0,11.31,9.76,36.0,44.0,0.0
,128211.6203,1031406.011,,,,0.0,526.8,0.0,11.31,9.76,35.0,28.0,0.0
,128212.6203,1031406.011,,,,0.0,526.8,345.96,11.64,9.03,54.0,13.0,0.0
,128213.6203,1031406.011,,,,0.0,526.9,345.96,11.64,9.03,35.0,40.0,0.0
,128214.6203,1031406.011,,,,0.0,526.9,0.0,11.3,9.76,47.0,34.0,0.0
,128215.6203,1031406.011,,,,1.0,526.9,345.96,11.64,9.03,73.0,8.0,0.0
,128216.6203,1031406.011,,,,1.0,527.0,345.96,11.64,9.03,51.0,33.0,0.0
,128217.6203,1031406.011,,,,0.0,527.0,345.96,11.64,9.03,65.0,23.0,0.0
,128218.6203,1031406.011,,,,0.0,527.09,333.43,12.6,9.17,21.0,44.0,0.0
,128219.6203,1031406.011,,,,1.0,527.2,333.43,12.6,9.17,70.0,9.0,0.0
,128220.6203,1031406.011,,,,0.0,527.3,345.96,11.64,9.03,69.0,12.0,0.0
,128221.6203,1031406.011,,,,0.0,527.3,345.96,11.64,9.03,65.0,13.0,0.0
,128222.6203,1031406.011,,,,0.0,527.4,333.43,12.6,9.17,72.0,16.0,0.0
,128223.6203,1031406.011,,,,0.0,527.5,333.43,12.6,9.17,38.0,38.0,0.0
,128224.6203,1031406.011,,,,0.0,527.59,333.43,12.6,9.17,61.0,18.0,0.0
,128225.6203,1031406.011,,,,0.0,527.7,333.43,12.6,9.17,47.0,31.0,0.0
,128226.6203,1031406.011,,,,0.0,527.8,333.43,12.6,9.17,35.0,34.0,0.0
,128227.6203,1031406.011,,,,0.0,527.9,333.43,12.6,9.17,54.0,27.0,0.0
