locale,key,lineno,text
zh_CN,RPT_CUT_COUNTFP_VLABEL,1.0,\u8bef\u62a5\u8ba1\u6570
zh_CN,RPT_CUT_COUNTPREDNEG_VLABEL,1.0,\u8d1f\u9884\u6d4b\u8ba1\u6570
zh_CN,RPT_CUT_COUNTPREDPOS_VLABEL,1.0,\u6b63\u9884\u6d4b\u8ba1\u6570
zh_CN,RPT_CUT_COUNTTN_VLABEL,1.0,\u7279\u5f02\u8ba1\u6570
zh_CN,RPT_CUT_COUNTTPN_VLABEL,1.0,\u547d\u4e2d\u548c\u7279\u5f02\u8ba1\u6570
zh_CN,RPT_CUT_COUNTTRUEPOS_VLABEL,1.0,\u547d\u4e2d\u8ba1\u6570
zh_CN,RPT_CUT_CROI_VLABEL,1.0,\u7d2f\u79ef\u6295\u8d44\u56de\u62a5\u7387
zh_CN,RPT_CUT_CUMPROF_VLABEL,1.0,\u7d2f\u79ef\u5229\u6da6
zh_CN,RPT_CUT_CUTOFF_VLABEL,1.0,\u622a\u6b62\u503c
zh_CN,RPT_CUT_DECILE_VLABEL,1.0,\u767e\u5206\u4f4d\u6570
zh_CN,RPT_CUT_DIAGS2_TITLE,1.0,\u4f7f\u7528\u9884\u5148\u6a21\u62df\u7684\u622a\u6b62\u503c\u8bca\u65ad
zh_CN,RPT_CUT_DIAGS_TITLE,1.0,\u62a5\u8868\u4e2d\u7684\u8bca\u65ad
zh_CN,RPT_CUT_ERROR1_NOTE,1.0,\u5fc5\u987b\u4f7f\u7528\u4e00\u4e2a\u4e8c\u503c\u578b\u76ee\u6807\u3002
zh_CN,RPT_CUT_EVENTPRECISIONRATE_VLABEL,1.0,\u4e8b\u4ef6\u7cbe\u786e\u7387
zh_CN,RPT_CUT_FPR_VLABEL,1.0,\u8bef\u62a5\u7387
zh_CN,RPT_CUT_GAINSCHRT_TITLE,1.0,\u589e\u76ca\u56fe\u548c\u63d0\u5347\u56fe\u4fe1\u606f
zh_CN,RPT_CUT_LABEL_VLABEL,1.0,\u6807\u7b7e
zh_CN,RPT_CUT_LIFTC_VLABEL,1.0,\u7d2f\u79ef\u63d0\u5347\u5ea6
zh_CN,RPT_CUT_LIFT_VLABEL,1.0,\u63d0\u5347\u5ea6
zh_CN,RPT_CUT_MAXCP_VLABEL,1.0,\u6700\u5927\u7d2f\u79ef\u5229\u6da6
zh_CN,RPT_CUT_MAXP_VLABEL,1.0,\u6700\u5927\u540e\u9a8c\u6982\u7387
zh_CN,RPT_CUT_MINCLASSCOST_VLABEL,1.0,\u6700\u5c0f\u5206\u7c7b\u6210\u672c
zh_CN,RPT_CUT_MISSCLCOST_VLABEL,1.0,\u8bef\u5206\u7c7b\u6210\u672c\u5148\u9a8c\u503c %s \u7b49\u4e8e\u6210\u672c\u7ed3\u6784
zh_CN,RPT_CUT_MSG1_NOTE,1.0,\u5e76\u975e\u6240\u6709\u6570\u636e\u96c6\u5747\u53ef\u7528\u4e8e\u5206\u6790\u3002
zh_CN,RPT_CUT_MSG2_NOTE,1.0,\u6b63\u5728\u5206\u6790\u53ef\u7528\u7684\u6570\u636e\u96c6\u3002
zh_CN,RPT_CUT_NAME_VLABEL,1.0,\u76ee\u6807\u914d\u7f6e\u6587\u4ef6\u952e
zh_CN,RPT_CUT_NONEVENTPRECISIONRATE_VLABEL,1.0,\u975e\u4e8b\u4ef6\u7cbe\u786e\u7387
zh_CN,RPT_CUT_NON_EVENTPRECISIONRATE_VLABEL,1.0,\u975e\u4e8b\u4ef6\u7cbe\u786e\u7387
zh_CN,RPT_CUT_OPTIMALCUTOFF_VLABEL,1.0,\u6700\u4f73\u622a\u6b62\u503c
zh_CN,RPT_CUT_OVERALLPRECISIONRATE_VLABEL,1.0,\u603b\u4f53\u7cbe\u786e\u7387
zh_CN,RPT_CUT_OVLCLASS_VLABEL,1.0,\u603b\u4f53\u5206\u7c7b\u7387
zh_CN,RPT_CUT_PRCRATES_TITLE,1.0,\u7cbe\u786e\u7387\u8868
zh_CN,RPT_CUT_PRIORPROBINPUT_VLABEL,1.0,\u4ece\u4ee5\u4e0b\u5bf9\u8c61\u83b7\u5f97\u7684\u5148\u9a8c\u6982\u7387
zh_CN,RPT_CUT_PRIORPROB_VLABEL,1.0,\u5148\u9a8c\u6982\u7387
zh_CN,RPT_CUT_PRIORSIM_TITLE,1.0,\u9884\u5148\u6a21\u62df\uff0c\u8bef\u5206\u7c7b\u6210\u672c\u548c\u6700\u4f73\u622a\u6b62\u503c
zh_CN,RPT_CUT_RED_TITLE,1.0,\u7ea2\u8272\u7684\u9009\u5b9a\u622a\u6b62\u503c\u5341\u5206\u4f4d\u6570\u3002
zh_CN,RPT_CUT_RESPC_VLABEL,1.0,\u7d2f\u79ef\u54cd\u5e94(%%)
zh_CN,RPT_CUT_RESP_VLABEL,1.0,\u54cd\u5e94(%%)
zh_CN,RPT_CUT_TEFPR_VLABEL,1.0,\u6d4b\u8bd5\u6570\u636e\u96c6\u8bef\u62a5\u7387
zh_CN,RPT_CUT_TETPR_VLABEL,1.0,\u6d4b\u8bd5\u6570\u636e\u96c6\u547d\u4e2d\u7387
zh_CN,RPT_CUT_TGTLVL_VLABEL,1.0,\u76ee\u6807\u6c34\u5e73
zh_CN,RPT_CUT_TNR_VLABEL,1.0,\u7279\u5f02\u7387
zh_CN,RPT_CUT_TPR_VLABEL,1.0,\u547d\u4e2d\u7387
zh_CN,RPT_CUT_TRFPR_VLABEL,1.0,\u8bad\u7ec3\u6570\u636e\u96c6\u8bef\u62a5\u7387
zh_CN,RPT_CUT_TRTPR_VLABEL,1.0,\u8bad\u7ec3\u6570\u636e\u96c6\u547d\u4e2d\u7387
zh_CN,RPT_CUT_USERINPUT_TITLE,1.0,\u7528\u6237\u8f93\u5165\u4fe1\u606f
zh_CN,RPT_CUT_VAFPR_VLABEL,1.0,\u9a8c\u8bc1\u6570\u636e\u96c6\u8bef\u62a5\u7387
zh_CN,RPT_CUT_VALUE_VLABEL,1.0,\u503c
zh_CN,RPT_CUT_VATPR_VLABEL,1.0,\u9a8c\u8bc1\u6570\u636e\u96c6\u547d\u4e2d\u7387
zh_CN,RPT_CVIMPORT_VLABEL,1.0,\u76f8\u5bf9\u91cd\u8981\u6027
zh_CN,RPT_CVRULES_VLABEL,1.0,CV \u6811\u4e2d\u7684\u89c4\u5219\u6570
zh_CN,RPT_CV_VLABEL,1.0,\u53d8\u5f02\u7cfb\u6570
zh_CN,RPT_DATAATTRIBUTES_TITLE,1.0,\u6570\u636e\u5c5e\u6027
zh_CN,RPT_DATALABEL_VLABEL,1.0,\u6570\u636e\u6807\u7b7e
zh_CN,RPT_DATALIB_VLABEL,1.0,\u6570\u636e\u903b\u8f91\u5e93
zh_CN,RPT_DATANAME_VLABEL,1.0,\u6570\u636e\u540d
zh_CN,RPT_DATAROLE_VLABEL,1.0,\u6570\u636e\u89d2\u8272
zh_CN,RPT_DATASIZE_VLABEL,1.0,\u6570\u636e\u5927\u5c0f
zh_CN,RPT_DATASOURCENUM_DESC,1.0,\u8f93\u5165\u6570\u636e (%s)
zh_CN,RPT_DATASOURCE_DESC,1.0,\u8f93\u5165\u6570\u636e
zh_CN,RPT_DATATYPE_VLABEL,1.0,\u6570\u636e\u7c7b\u578b
zh_CN,RPT_DATA_VLABEL,1.0,\u6570\u636e
zh_CN,RPT_DATEMODE_VLABEL,1.0,\u4fee\u6539\u65e5\u671f
zh_CN,RPT_DATE_NOTE,1.0,\u65e5\u671f:     %#1s  %#2s
zh_CN,RPT_DATE_VLABEL,1.0,\u65e5\u671f
zh_CN,RPT_DEBUGITEMS_TITLE,1.0,\u8c03\u8bd5: \u62a5\u8868\u9879
zh_CN,RPT_DECISIONSNUM_DESC,1.0,\u51b3\u7b56 (%s)
zh_CN,RPT_DECISIONS_DESC,1.0,\u51b3\u7b56
zh_CN,RPT_DECISIONTABLE_TITLE,1.0,\u51b3\u7b56\u8868
zh_CN,RPT_DECISIONTREENUM_DESC,1.0,\u51b3\u7b56\u6811 (%s)
zh_CN,RPT_DECISIONTREE_DESC,1.0,\u51b3\u7b56\u6811
zh_CN,RPT_DECISION_VLABEL,1.0,\u51b3\u7b56
zh_CN,RPT_DECMATRIX_TITLE,1.0,\u51b3\u7b56\u77e9\u9635
zh_CN,RPT_DECPRIOR_TITLE,1.0,\u51b3\u7b56\u77e9\u9635\u548c\u5148\u9a8c\u5411\u91cf
zh_CN,RPT_DEFAULT_VLABEL,1.0,\u9ed8\u8ba4\u503c
zh_CN,RPT_DEPTH_VLABEL,1.0,\u6df1\u5ea6
zh_CN,RPT_DF_VLABEL,1.0,\u81ea\u7531\u5ea6
zh_CN,RPT_DIAGRAM_NOTE,1.0,\u6d41\u7a0b\u56fe:   %s
zh_CN,RPT_DISTANCE_VLABEL,1.0,\u8ddd\u79bb
zh_CN,RPT_DMDBNUM_DESC,1.0,DMDB (%s)
zh_CN,RPT_DMDB_DESC,1.0,DMDB
zh_CN,RPT_DMINEREGNUM_DESC,1.0,Dmine \u56de\u5f52(%s)
zh_CN,RPT_DMINEREG_DESC,1.0,Dmine \u56de\u5f52
zh_CN,RPT_DMNEURALNUM_DESC,1.0,\u6570\u636e\u6316\u6398\u795e\u7ecf\u7f51\u7edc (%s)
zh_CN,RPT_DMNEURAL_DESC,1.0,\u6570\u636e\u6316\u6398\u795e\u7ecf\u7f51\u7edc
zh_CN,RPT_DMNEURAL_LABEL_OPTFN,1.0,\u4f18\u5316\u51fd\u6570
zh_CN,RPT_DMNEURAL_LABEL_STAGE,1.0,\u8bad\u7ec3\u9636\u6bb5
zh_CN,RPT_DMNEURAL_LABEL_STAT,1.0,\u7edf\u8ba1\u91cf
zh_CN,RPT_DMNEURAL_LABEL_STATLABEL,1.0,\u7edf\u8ba1\u91cf\u6807\u7b7e
zh_CN,RPT_DMNEURAL_LABEL_STATS,1.0,\u7edf\u8ba1\u91cf
zh_CN,RPT_DMNEURAL_SCORE_ACTFN,1.0,\u5728 %#1s = %#2s \u9636\u6bb5\u65f6\u9009\u5b9a\u7684\u6fc0\u6d3b\u51fd\u6570
zh_CN,RPT_DMNEURAL_SCORE_BINARY,1.0,\u76ee\u6807\u6c34\u5e73\u662f\u4e8c\u503c\u578b\uff0c\u8bf7\u4f7f\u7528 logistic \u5173\u8054\u51fd\u6570
zh_CN,RPT_DMNEURAL_SCORE_DUMMY,1.0,\u4e3a %s \u521b\u5efa\u865a\u62df\u53d8\u91cf
zh_CN,RPT_DMNEURAL_SCORE_IMPUTE,1.0,\u4e3a\u533a\u95f4\u578b\u53d8\u91cf\u586b\u8865\u7f3a\u5931\u503c
zh_CN,RPT_DMNEURAL_SCORE_NOSTD,1.0,\u672a\u6807\u51c6\u5316: \u6807\u51c6\u5dee\u4e3a\u96f6
zh_CN,RPT_DMNEURAL_SCORE_PRINCOMP,1.0,\u4e3b\u6210\u5206
zh_CN,RPT_DMNEURAL_SCORE_STAGE,1.0,\u9636\u6bb5 %#2s \u65f6\u7684\u6210\u5206 %#1s
zh_CN,RPT_DMNEURAL_SCORE_TITLE,1.0,\u201c\u6570\u636e\u6316\u6398\u795e\u7ecf\u7f51\u7edc\u201d\u7684\u8d77\u59cb\u8bc4\u5206\u4ee3\u7801
zh_CN,RPT_DROPNUM_DESC,1.0,\u5220\u9664 (%s)
zh_CN,RPT_DROP_DESC,1.0,\u5220\u9664
zh_CN,RPT_EFFECTLABEL_VLABEL,1.0,\u6548\u5e94\u6807\u7b7e
zh_CN,RPT_EFFECTNUM_VLABEL,1.0,\u6548\u5e94\u6570
zh_CN,RPT_EFFECT_VLABEL,1.0,\u6548\u5e94
zh_CN,RPT_ENDGROUPNUM_DESC,1.0,\u7ed3\u675f\u7ec4 (%s)
zh_CN,RPT_ENDGROUP_DESC,1.0,\u7ed3\u675f\u7ec4
zh_CN,RPT_ENDREPORT_NOTE,1.0,\u62a5\u8868\u7ed3\u675f
zh_CN,RPT_ENGINE_VLABEL,1.0,\u5f15\u64ce
zh_CN,RPT_ENSEMBLECHAMPION_DESC,1.0,\u96c6\u6210\uff08\u6700\u4f73\u6a21\u578b\uff09
zh_CN,RPT_ENSEMBLENUM_DESC,1.0,\u96c6\u6210 (%s)
zh_CN,RPT_ENSEMBLE_DESC,1.0,\u96c6\u6210
zh_CN,RPT_EVENTCLASSIFICATION_TITLE,1.0,\u4e8b\u4ef6\u5206\u7c7b
zh_CN,RPT_EVENTCLASSWHERE_TITLE,1.0,\u4e8b\u4ef6\u5206\u7c7b: %s
zh_CN,RPT_EVENTCOUNT_VLABEL,1.0,\u4e8b\u4ef6\u8ba1\u6570
zh_CN,RPT_EVENTODDS_VLABEL,1.0,\u4e8b\u4ef6\u4f18\u6bd4
zh_CN,RPT_EVENTPROB_VLABEL,1.0,\u4e8b\u4ef6\u53d1\u751f\u6982\u7387
zh_CN,RPT_EVENTRATE_VLABEL,1.0,\u4e8b\u4ef6\u7387
zh_CN,RPT_EVENTS_VLABEL,1.0,\u4e8b\u4ef6
zh_CN,RPT_EVENTTABLE_TITLE,1.0,\u4e8b\u4ef6\u5206\u7c7b\u8868
zh_CN,RPT_EXCLUDED_VLABEL,1.0,\u5df2\u6392\u9664
zh_CN,RPT_EXPORTEDROLE_VLABEL,1.0,\u5bfc\u51fa\u7684\u89d2\u8272
zh_CN,RPT_EXPTATTRIBUTES_TITLE,1.0,%s \u7aef\u53e3\u7684\u5bfc\u51fa\u5c5e\u6027
zh_CN,RPT_EXPVALUE_VLABEL,1.0,\u9884\u671f\u503c: %s
zh_CN,RPT_FALSEEVENT_VLABEL,1.0,\u8bef\u62a5
zh_CN,RPT_FALSENEVENT_VLABEL,1.0,\u6f0f\u62a5
zh_CN,RPT_FAMILY_VLABEL,1.0,\u7cfb\u5217
zh_CN,RPT_FCTSTIME_DAY,1.0,\u201c%s\u201d\u5929\u540e
zh_CN,RPT_FCTSTIME_DAYS,1.0,\u201c%s\u201d\u5929\u540e
zh_CN,RPT_FCTSTIME_MONTH,1.0,\u201c%s\u201d\u4e2a\u6708\u540e
zh_CN,RPT_FCTSTIME_MONTHS,1.0,\u201c%s\u201d\u4e2a\u6708\u540e
zh_CN,RPT_FCTSTIME_QTR,1.0,\u201c%s\u201d\u4e2a\u5b63\u5ea6\u540e
zh_CN,RPT_FCTSTIME_QTRS,1.0,\u201c%s\u201d\u4e2a\u5b63\u5ea6\u540e
zh_CN,RPT_FCTSTIME_SEMIYEAR,1.0,\u201c%s\u201d\u4e2a\u534a\u5e74\u540e
zh_CN,RPT_FCTSTIME_SEMIYEARS,1.0,\u201c%s\u201d\u4e2a\u534a\u5e74\u540e
zh_CN,RPT_FCTSTIME_VLABEL,1.0,\u201c%s\u201d\u540e
zh_CN,RPT_FCTSTIME_WEEK,1.0,\u201c%s\u201d\u5468\u540e
zh_CN,RPT_FCTSTIME_WEEKS,1.0,\u201c%s\u201d\u5468\u540e
zh_CN,RPT_FCTSTIME_YEAR,1.0,\u201c%s\u201d\u5e74\u540e
zh_CN,RPT_FCTSTIME_YEARS,1.0,\u201c%s\u201d\u5e74\u540e
zh_CN,RPT_FILEIMPORTNUM_DESC,1.0,\u6587\u4ef6\u5bfc\u5165 (%s)
zh_CN,RPT_FILEIMPORT_DESC,1.0,\u6587\u4ef6\u5bfc\u5165
zh_CN,RPT_FILTERED_VLABEL,1.0,\u5df2\u8fc7\u6ee4
zh_CN,RPT_FILTEREXCLUDECLASS_TITLE,1.0,\u6392\u9664\u7684\u5206\u7c7b\u503c
zh_CN,RPT_FILTERINTERVALLIMITS_TITLE,1.0,\u533a\u95f4\u578b\u53d8\u91cf\u7684\u8fc7\u6ee4\u9650\u5236
zh_CN,RPT_FILTERMETHOD_VLABEL,1.0,\u8fc7\u6ee4\u65b9\u6cd5
zh_CN,RPT_FILTERNUM_DESC,1.0,\u8fc7\u6ee4\u5668 (%s)
zh_CN,RPT_FILTERSTAT_TITLE,1.0,\u539f\u59cb\u6570\u636e\u548c %s \u6570\u636e\u7684\u7edf\u8ba1\u91cf
zh_CN,RPT_FILTER_DESC,1.0,\u8fc7\u6ee4\u5668
zh_CN,RPT_FINALMODEL_TITLE,1.0,\u6700\u7ec8\u6a21\u578b
zh_CN,RPT_FINALPREDICTION_TITLE,1.0,\u6700\u7ec8\u9884\u6d4b\u5206\u6790: %s
zh_CN,RPT_FINALTRAINHISTORY_TITLE,1.0,\u6700\u7ec8\u8bad\u7ec3\u5386\u53f2
zh_CN,RPT_FINALTRAIN_TITLE,1.0,\u6700\u7ec8\u8bad\u7ec3
zh_CN,RPT_FINDIMPORTVARS_NOTE,1.0,%s: \u6b63\u5728\u786e\u5b9a\u91cd\u8981\u53d8\u91cf
zh_CN,RPT_FITSTAT_LABEL_AIC,1.0,Akaike \u4fe1\u606f\u51c6\u5219
zh_CN,RPT_FITSTAT_LABEL_AICC,1.0,\u4fee\u6b63 AIC
zh_CN,RPT_FITSTAT_LABEL_ALOSS,1.0,\u5e73\u5747\u635f\u5931
zh_CN,RPT_FITSTAT_LABEL_APROF,1.0,\u5e73\u5747\u5229\u6da6
zh_CN,RPT_FITSTAT_LABEL_ASE,1.0,\u5e73\u5747\u5e73\u65b9\u8bef\u5dee
zh_CN,RPT_FITSTAT_LABEL_AVERR,1.0,\u5e73\u5747\u8bef\u5dee\u51fd\u6570
zh_CN,RPT_FITSTAT_LABEL_BIC,1.0,Bayesian \u4fe1\u606f\u51c6\u5219
zh_CN,RPT_FITSTAT_LABEL_DASE,1.0,ASE \u56e0\u5b50
zh_CN,RPT_FITSTAT_LABEL_DFE,1.0,\u8bef\u5dee\u7684\u81ea\u7531\u5ea6
zh_CN,RPT_FITSTAT_LABEL_DFM,1.0,\u6a21\u578b\u81ea\u7531\u5ea6
zh_CN,RPT_FITSTAT_LABEL_DFT,1.0,\u603b\u81ea\u7531\u5ea6
zh_CN,RPT_FITSTAT_LABEL_DISF,1.0,\u5df2\u5206\u7c7b\u89c2\u6d4b\u7684\u9891\u6570
zh_CN,RPT_FITSTAT_LABEL_ERR,1.0,\u8bef\u5dee\u51fd\u6570
zh_CN,RPT_FITSTAT_LABEL_FPE,1.0,\u6700\u7ec8\u9884\u6d4b\u8bef\u5dee
zh_CN,RPT_FITSTAT_LABEL_MAE,1.0,\u6700\u5927\u7edd\u5bf9\u8bef\u5dee
zh_CN,RPT_FITSTAT_LABEL_MISC,1.0,\u8bef\u5206\u7c7b\u7387
zh_CN,RPT_FITSTAT_LABEL_MSE,1.0,\u5747\u65b9\u8bef\u5dee
zh_CN,RPT_FITSTAT_LABEL_NOBS,1.0,\u9891\u6570\u603b\u548c
zh_CN,RPT_FITSTAT_LABEL_NW,1.0,\u6743\u91cd\u6570
zh_CN,RPT_FITSTAT_LABEL_NWRONG,1.0,\u9519\u8bef\u5206\u7c7b\u6570
zh_CN,RPT_FITSTAT_LABEL_RASE,1.0,\u5e73\u5747\u5e73\u65b9\u6839\u8bef\u5dee
zh_CN,RPT_FITSTAT_LABEL_RFPE,1.0,\u6700\u7ec8\u9884\u6d4b\u8bef\u5dee\u7684\u6839
zh_CN,RPT_FITSTAT_LABEL_RMSE,1.0,\u5747\u65b9\u6839\u8bef\u5dee
zh_CN,RPT_FITSTAT_LABEL_SBC,1.0,Schwarz Bayesian \u51c6\u5219
zh_CN,RPT_FITSTAT_LABEL_SSE,1.0,\u8bef\u5dee\u5e73\u65b9\u548c
zh_CN,RPT_FITSTAT_LABEL_SUMW,1.0,\u89c2\u6d4b\u6743\u91cd\u603b\u548c
zh_CN,RPT_FITSTAT_LABEL_TEST,1.0,\u6d4b\u8bd5
zh_CN,RPT_FITSTAT_LABEL_TOTALLOSS,1.0,\u603b\u635f\u5931
zh_CN,RPT_FITSTAT_LABEL_TOTALPROFIT,1.0,\u603b\u5229\u6da6
zh_CN,RPT_FITSTAT_LABEL_TRAIN,1.0,\u8bad\u7ec3
zh_CN,RPT_FITSTAT_LABEL_TVAR,1.0,\u76ee\u6807\u53d8\u91cf
zh_CN,RPT_FITSTAT_LABEL_VALID,1.0,\u9a8c\u8bc1
zh_CN,RPT_FITSTAT_TITLE,1.0,\u62df\u5408\u7edf\u8ba1\u91cf
zh_CN,RPT_FITSTAT_VLABEL,1.0,\u62df\u5408\u7edf\u8ba1\u91cf
zh_CN,RPT_FITTABLE_TITLE,1.0,\u62df\u5408\u7edf\u8ba1\u91cf\u8868
zh_CN,RPT_FMTVALUE_VLABEL,1.0,\u683c\u5f0f\u5316\u503c
zh_CN,RPT_FOLDER_VLABEL,1.0,\u6587\u4ef6\u5939
zh_CN,RPT_FORESTAAEOOB_VLABEL,1.0,OOB: \u7edd\u5bf9\u8bef\u5dee
zh_CN,RPT_FORESTAAEVALID_VLABEL,1.0,\u9a8c\u8bc1: \u7edd\u5bf9\u8bef\u5dee
zh_CN,RPT_FORESTAAE_VLABEL,1.0,\u8bad\u7ec3: \u7edd\u5bf9\u8bef\u5dee
zh_CN,RPT_FORESTGINIOOB_VLABEL,1.0,OOB: Gini \u7f29\u51cf
zh_CN,RPT_FORESTGINIVALID_VLABEL,1.0,\u9a8c\u8bc1: Gini \u7f29\u51cf
zh_CN,RPT_FORESTGINI_VLABEL,1.0,\u8bad\u7ec3: Gini \u7f29\u51cf
zh_CN,RPT_FORESTMSEOOB_VLABEL,1.0,OOB: \u5747\u65b9\u8bef\u5dee
zh_CN,RPT_FORESTMSEVALID_VLABEL,1.0,\u9a8c\u8bc1: \u5747\u65b9\u8bef\u5dee
zh_CN,RPT_FORESTMSE_VLABEL,1.0,\u8bad\u7ec3: \u5747\u65b9\u8bef\u5dee
zh_CN,RPT_FOREST_AAERBA_VLABEL,1.0,RBA \u7edd\u5bf9\u8bef\u5dee
zh_CN,RPT_FOREST_MARGINOOB_VLABEL,1.0,OOB: \u8fb9\u9645\u7f29\u51cf
zh_CN,RPT_FOREST_MARGINRBA_VLABEL,1.0,RBA \u8fb9\u9645\u7f29\u51cf
zh_CN,RPT_FOREST_MARGINVALID_VLABEL,1.0,\u9a8c\u8bc1: \u8fb9\u9645\u7f29\u51cf
zh_CN,RPT_FOREST_MARGIN_VLABEL,1.0,\u8bad\u7ec3: \u8fb9\u9645\u7f29\u51cf
zh_CN,RPT_FOREST_MSERBA_VLABEL,1.0,RBA \u5747\u65b9\u8bef\u5dee
zh_CN,RPT_FORMAT_NOTE,1.0,\u683c\u5f0f:     %s
zh_CN,RPT_FORMULATRANSFORMATIONS_TITLE,1.0,\u516c\u5f0f\u8f6c\u6362
zh_CN,RPT_FORMULA_VLABEL,1.0,\u516c\u5f0f
zh_CN,RPT_FORWARD_DESC,1.0,\u5411\u524d
zh_CN,RPT_FREQUENCY_TITLE,1.0,\u9891\u6570: %s
zh_CN,RPT_FREQ_VLABEL,1.0,\u9891\u6570
zh_CN,RPT_FROMTARNAME_VLABEL,1.0,\u4ece: %s
zh_CN,RPT_FROM_VLABEL,1.0,\u4ece
zh_CN,RPT_FULLDATA_VLABEL,1.0,\u5b8c\u6574\u6570\u636e
zh_CN,RPT_FUNCTION_VLABEL,1.0,\u51fd\u6570
zh_CN,RPT_FUNNEL_TITLE,1.0,\u6f0f\u6597\u8ba1\u6570
zh_CN,RPT_GINICONCENTRATION_VLABEL,1.0,Gini \u96c6\u4e2d\u5ea6
zh_CN,RPT_GINIORDER_VLABEL,1.0,Gini \u6392\u5e8f
zh_CN,RPT_GINISTATISTIC_VLABEL,1.0,Gini \u7edf\u8ba1\u91cf
zh_CN,RPT_GINI_VLABEL,1.0,Gini \u7cfb\u6570
zh_CN,RPT_GRAPHEXPLORENUM_DESC,1.0,\u56fe\u5f62\u63a2\u7d22 (%s)
zh_CN,RPT_GRAPHEXPLORE_DESC,1.0,\u56fe\u5f62\u63a2\u7d22
zh_CN,RPT_GRAPHICS_NOTE,1.0,\u56fe\u5f62:     %s
zh_CN,RPT_GROUPCOUNT_VLABEL,1.0,\u7ec4\u8ba1\u6570
zh_CN,RPT_GROUPINDEX_VLABEL,1.0,\u5206\u7ec4\u7d22\u5f15
zh_CN,RPT_GROUPNONRESPRATE_VLABEL,1.0,\u7ec4\u975e\u4e8b\u4ef6\u7387
zh_CN,RPT_GROUPRESPRATE_VLABEL,1.0,\u7ec4\u4e8b\u4ef6\u7387
zh_CN,RPT_GROUPVALUES_VLABEL,1.0,\u5206\u7ec4\u503c
zh_CN,RPT_GROUP_VLABEL,1.0,\u5206\u7ec4
zh_CN,RPT_GRPVAR_VLABEL,1.0,\u5206\u7ec4\u53d8\u91cf
zh_CN,RPT_HAZARD_RATE_VLABEL,1.0,\u5371\u9669\u7387
zh_CN,RPT_HAZARD_VLABEL,1.0,\u5371\u9669\u7387\u51fd\u6570
zh_CN,RPT_HIDDENLAYER_VLABEL,1.0,\u5c42
zh_CN,RPT_HIDDENVARIABLE_VLABEL,1.0,\u53d8\u91cf\u5df2\u9690\u85cf
zh_CN,RPT_HIDDENVARS_TITLE,1.0,%s \u7aef\u53e3\u7684\u9690\u85cf\u53d8\u91cf
zh_CN,RPT_HPASSESSCRRATE_VAR,1.0,\u5206\u7c7b\u7387 - CR \u548c\u5206\u79bb\u66f2\u7ebf - KS
zh_CN,RPT_HPASSESSCUMEVENT_VAR,1.0,\u7d2f\u79ef\u6355\u83b7\u4e8b\u4ef6
zh_CN,RPT_HPASSESSEVENTRATE_VAR,1.0,\u65f6\u95f4\u7387\u548c\u975e\u4e8b\u4ef6\u7387
zh_CN,RPT_HPASSESSLIFT_VAR,1.0,\u63d0\u5347\u548c\u7d2f\u79ef\u63d0\u5347
zh_CN,RPT_HPASSESSPREDBYDEPTH_VAR,1.0,\u6309\u6df1\u5ea6\u5206\u7ec4\u7684\u76ee\u6807\u548c\u9884\u6d4b\u503c
zh_CN,RPT_HPASSESSPRED_VAR,1.0,\u5b9e\u9645\u503c-\u9884\u6d4b\u503c
zh_CN,RPT_HPASSESSRES_VAR,1.0,\u5b9e\u9645\u503c-\u6b8b\u5dee
zh_CN,RPT_HPASSESSROC_VAR,1.0,\u53d7\u8bd5\u8005\u5de5\u4f5c\u7279\u5f81: KS=%#1s\uff0c\u4f4d\u4e8e %#2s
zh_CN,RPT_HPBNC_LABEL_LINKID,1.0,\u94fe\u63a5 ID
zh_CN,RPT_HPBNC_LABEL_NODECOLOR,1.0,\u8282\u70b9\u989c\u8272
zh_CN,RPT_HPBNC_LABEL_NODETYPE,1.0,\u8282\u70b9\u7c7b\u578b
zh_CN,RPT_HPBNC_LABEL_PROB,1.0,\u6982\u7387
zh_CN,RPT_HPG_ABSESTIMATE,1.0,\u7edd\u5bf9\u4f30\u8ba1\u503c
zh_CN,RPT_HPG_ACTUALAVP,1.0,\u5b9e\u9645\u503c
zh_CN,RPT_HPG_BINLABEL,1.0,\u53d8\u91cf\u503c
zh_CN,RPT_HPG_EFFECTNUM,1.0,\u6548\u5e94\u6570
zh_CN,RPT_HPG_ESTIMATE,1.0,\u4f30\u8ba1\u503c
zh_CN,RPT_HPG_FITLABEL,1.0,\u7edf\u8ba1\u91cf\u6807\u7b7e
zh_CN,RPT_HPG_FITVALUE,1.0,\u503c
zh_CN,RPT_HPG_INDRSQARE,1.0,\u5355\u4e2a R \u65b9
zh_CN,RPT_HPG_LBEST,1.0,\u4e0b\u9650
zh_CN,RPT_HPG_LBREL,1.0,\u76f8\u5173\u5ea6\u4e0b\u9650
zh_CN,RPT_HPG_LEVELAVP,1.0,\u6c34\u5e73
zh_CN,RPT_HPG_NAME,1.0,\u53d8\u91cf\u540d\u79f0
zh_CN,RPT_HPG_NAMEAVP,1.0,\u539f\u53d8\u91cf\u540d\u79f0
zh_CN,RPT_HPG_NAMELABEL,1.0,\u540d\u79f0
zh_CN,RPT_HPG_PREDAVP,1.0,\u9884\u6d4b\u503c
