date,sale,price,discount,cost,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,price12,price13,price14,price15,price16,price17,regionName,productLine,productName,region,line,product
2000-10-01,432.0,83.0,0.0,37.7999999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000001,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,72.4500000000005,Region3,Line5,Product16,3.0,5.0,16.0
2000-11-01,442.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000001,145.690000000001,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2000-12-01,422.0,83.0,0.0,37.7999999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000002,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-01-01,438.0,83.0,0.0,37.7999999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000002,154.259999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-02-01,450.0,83.0,0.0,37.7999999999996,44.4550000000006,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000003,171.4,147.0,122.0,47.7000000000004,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-03-01,433.0,83.0,0.0,37.7999999999997,52.2999999999996,115.0,30.0599999999999,67.9000000000005,36.0,48.6000000000001,42.0,59.0,65.2000000000002,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-04-01,429.0,83.0,0.0,37.7999999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000001,42.0,59.0,52.1599999999998,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-05-01,505.0,83.0,0.0,37.7999999999996,52.2999999999996,103.5,33.3999999999997,67.9000000000005,36.0,43.7400000000001,42.0,59.0,65.2000000000003,56.9000000000004,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-06-01,479.0,83.0,0.0,37.7999999999996,52.2999999999995,115.0,33.3999999999997,61.1100000000003,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000004,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-07-01,441.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,147.0,122.0,53.0,108.18,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-08-01,477.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999997,67.9000000000006,28.7999999999996,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000004,171.399999999999,147.0,97.5999999999992,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-09-01,560.0,66.4000000000007,0.2,37.7999999999996,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,50.1500000000001,65.2000000000002,56.9000000000003,171.399999999999,147.0,122.0,53.0,120.199999999999,66.4000000000007,68.4249999999995,Region3,Line5,Product16,3.0,5.0,16.0
2001-10-01,458.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000002,45.5200000000003,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-11-01,426.0,83.0,0.0,37.7999999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,48.6000000000002,35.7000000000004,59.0,65.2000000000002,56.9000000000001,171.399999999999,132.300000000001,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2001-12-01,421.0,83.0,0.0,37.7999999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000002,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-01-01,428.0,83.0,0.0,37.7999999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,48.6000000000001,42.0,59.0,65.2000000000003,56.9000000000002,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-02-01,403.0,83.0,0.0,37.7999999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000003,36.0,48.6,42.0,59.0,65.2000000000003,51.2099999999994,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-03-01,450.0,83.0,0.0,37.7999999999996,52.2999999999996,103.5,33.3999999999997,67.9000000000003,28.7999999999997,48.6000000000001,42.0,59.0,65.2000000000003,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-04-01,474.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,48.6,42.0,59.0,65.2000000000003,56.9000000000002,154.259999999998,147.0,122.0,53.0,108.18,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-05-01,481.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000001,42.0,59.0,65.2000000000003,56.9000000000002,171.399999999999,132.300000000001,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-06-01,542.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999998,67.9000000000005,36.0,43.7400000000001,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,147.0,103.699999999999,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-07-01,486.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-08-01,452.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999998,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-09-01,470.0,83.0,0.0,37.7999999999996,44.4550000000005,115.0,33.3999999999997,61.1100000000003,36.0,48.6000000000002,42.0,59.0,58.6800000000002,56.9000000000001,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-10-01,457.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999997,67.9000000000003,36.0,48.6000000000002,42.0,53.0999999999998,65.2000000000003,56.9000000000002,171.399999999999,147.0,122.0,47.7000000000004,120.199999999999,83.0,72.4500000000005,Region3,Line5,Product16,3.0,5.0,16.0
2002-11-01,455.0,83.0,0.0,37.7999999999996,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,37.7999999999995,59.0,65.2000000000003,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product16,3.0,5.0,16.0
2002-12-01,439.0,74.7000000000005,0.1,37.7999999999996,52.2999999999996,115.0,30.0599999999999,67.9000000000003,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,74.7000000000005,80.5,Region3,Line5,Product16,3.0,5.0,16.0
1998-01-01,359.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,38.8799999999999,42.0,59.0,65.2000000000003,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,70.5499999999996,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-02-01,395.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-03-01,360.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,48.3650000000006,154.259999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-04-01,378.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,28.3899999999999,67.9000000000004,36.0,48.6,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,147.0,122.0,45.0499999999995,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-05-01,408.0,80.5,0.0,36.6499999999997,44.4550000000005,115.0,33.3999999999997,67.9000000000003,36.0,48.6000000000001,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-06-01,403.0,80.5,0.0,36.6499999999997,52.2999999999996,103.5,33.3999999999997,67.9000000000005,36.0,48.6,42.0,59.0,65.2000000000003,56.9000000000004,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-07-01,397.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,59.0,55.4199999999998,56.9000000000003,171.399999999999,147.0,103.699999999999,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-08-01,389.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,61.1100000000003,36.0,48.6000000000002,42.0,53.1,65.2000000000003,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-09-01,499.0,68.4249999999996,0.14999999999999,36.6499999999999,52.2999999999996,115.0,33.3999999999997,67.9000000000004,30.6000000000002,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,124.949999999998,122.0,53.0,120.199999999999,83.0,68.4249999999996,Region3,Line5,Product17,3.0,5.0,17.0
1998-10-01,379.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000002,36.0,48.6000000000002,33.5999999999996,59.0,65.2000000000002,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-11-01,348.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000002,36.0,48.6000000000002,42.0,59.0,65.2000000000002,56.9000000000001,171.4,147.0,122.0,53.0,102.169999999998,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1998-12-01,369.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000002,56.9000000000003,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-01-01,379.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000001,42.0,59.0,65.2000000000002,56.9000000000002,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-02-01,392.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000001,42.0,59.0,65.2000000000003,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-03-01,374.0,80.5,0.0,36.6499999999997,52.2999999999996,103.5,33.3999999999997,67.9000000000004,36.0,48.6000000000001,42.0,59.0,65.2000000000002,56.9000000000003,171.399999999999,147.0,122.0,53.0,120.199999999999,74.6999999999999,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-04-01,404.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.5999999999999,42.0,59.0,65.2000000000003,56.9000000000004,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-05-01,412.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,26.7199999999998,67.9000000000004,36.0,48.5999999999999,35.7000000000004,59.0,65.2000000000003,56.9000000000004,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-06-01,423.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000005,36.0,41.3100000000002,42.0,59.0,65.2000000000003,56.9000000000003,137.119999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-07-01,418.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,32.3999999999997,48.6000000000001,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,124.949999999998,122.0,42.4000000000004,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-08-01,406.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,50.1500000000001,65.2000000000003,56.9000000000003,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-09-01,391.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6,42.0,59.0,65.2000000000002,51.2099999999993,171.399999999999,147.0,122.0,53.0,108.18,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-10-01,484.0,68.4249999999995,0.14999999999999,36.6499999999998,47.0699999999997,115.0,33.3999999999998,54.3199999999997,36.0,48.6000000000002,42.0,59.0,58.6800000000002,56.9000000000002,171.4,147.0,109.8,53.0,120.199999999999,83.0,68.4249999999995,Region3,Line5,Product17,3.0,5.0,17.0
1999-11-01,356.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000002,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
1999-12-01,355.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000002,56.9000000000001,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-01-01,372.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000003,45.5200000000003,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-02-01,408.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,35.7000000000004,59.0,65.2000000000003,56.9000000000001,171.399999999999,147.0,122.0,45.0499999999995,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-03-01,426.0,80.5,0.0,36.6499999999997,44.4550000000005,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000002,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-04-01,375.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,30.6000000000002,43.74,42.0,59.0,65.2000000000003,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-05-01,370.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999998,61.1100000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000002,171.4,132.300000000001,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-06-01,337.0,80.5,0.0,36.6499999999997,52.2999999999996,92.0,33.3999999999997,67.9000000000005,36.0,48.6000000000001,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,147.0,97.5999999999992,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-07-01,395.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6,42.0,59.0,65.2000000000003,56.9000000000003,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-08-01,389.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,30.0599999999999,67.9000000000005,36.0,48.6000000000001,42.0,50.1500000000001,65.2000000000003,56.9000000000003,171.399999999999,147.0,122.0,53.0,120.199999999999,74.6999999999999,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-09-01,361.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6,42.0,59.0,55.4199999999998,56.9000000000002,171.399999999999,147.0,122.0,53.0,102.169999999998,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-10-01,432.0,72.4500000000005,0.1,36.6499999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000001,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,72.4500000000005,Region3,Line5,Product17,3.0,5.0,17.0
2000-11-01,372.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000001,145.690000000001,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2000-12-01,397.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000002,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-01-01,418.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000002,154.259999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-02-01,402.0,80.5,0.0,36.6499999999997,44.4550000000006,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000003,171.4,147.0,122.0,47.7000000000004,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-03-01,384.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,30.0599999999999,67.9000000000005,36.0,48.6000000000001,42.0,59.0,65.2000000000002,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-04-01,379.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000001,42.0,59.0,52.1599999999998,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-05-01,414.0,80.5,0.0,36.6499999999997,52.2999999999996,103.5,33.3999999999997,67.9000000000005,36.0,43.7400000000001,42.0,59.0,65.2000000000003,56.9000000000004,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-06-01,386.0,80.5,0.0,36.6499999999997,52.2999999999995,115.0,33.3999999999997,61.1100000000003,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000004,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-07-01,383.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000003,171.399999999999,147.0,122.0,53.0,108.18,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-08-01,367.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000006,28.7999999999996,48.6000000000002,42.0,59.0,65.2000000000003,56.9000000000004,171.399999999999,147.0,97.5999999999992,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-09-01,487.0,68.4249999999995,0.14999999999999,36.6499999999998,52.2999999999996,115.0,33.3999999999997,67.9000000000005,36.0,48.6000000000002,42.0,50.1500000000001,65.2000000000002,56.9000000000003,171.399999999999,147.0,122.0,53.0,120.199999999999,66.4000000000007,68.4249999999995,Region3,Line5,Product17,3.0,5.0,17.0
2001-10-01,372.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000002,45.5200000000003,171.4,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-11-01,369.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999998,67.9000000000004,36.0,48.6000000000002,35.7000000000004,59.0,65.2000000000002,56.9000000000001,171.399999999999,132.300000000001,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
2001-12-01,388.0,80.5,0.0,36.6499999999997,52.2999999999996,115.0,33.3999999999997,67.9000000000004,36.0,48.6000000000002,42.0,59.0,65.2000000000002,56.9000000000002,171.399999999999,147.0,122.0,53.0,120.199999999999,83.0,80.5,Region3,Line5,Product17,3.0,5.0,17.0
