QtySold,Price,Advertised,Holiday,Date,Product
10.0,0.99,0.0,1.0,2004-09-01,Tortilla chips
10.0,0.99,0.0,1.0,2004-09-02,Tortilla chips
21.0,0.99,0.0,1.0,2004-09-03,Tortilla chips
15.0,0.99,0.0,1.0,2004-09-04,Tortilla chips
15.0,0.99,0.0,1.0,2004-09-05,Tortilla chips
9.0,0.99,0.0,1.0,2004-09-06,Tortilla chips
14.0,0.99,0.0,1.0,2004-09-07,Tortilla chips
11.0,0.99,0.0,0.0,2004-09-08,Tortilla chips
12.0,0.99,0.0,0.0,2004-09-09,Tortilla chips
15.0,0.99,0.0,0.0,2004-09-10,Tortilla chips
15.0,0.99,0.0,0.0,2004-09-11,Tortilla chips
11.0,0.99,0.0,0.0,2004-09-12,Tortilla chips
0.0,0.99,0.0,0.0,2004-09-13,Tortilla chips
10.0,0.99,0.0,0.0,2004-09-14,Tortilla chips
6.0,0.99,0.0,0.0,2004-09-15,Tortilla chips
6.0,0.99,0.0,0.0,2004-09-16,Tortilla chips
5.0,0.99,0.0,0.0,2004-09-17,Tortilla chips
14.0,0.99,0.0,0.0,2004-09-18,Tortilla chips
11.0,0.99,0.0,0.0,2004-09-19,Tortilla chips
13.0,0.99,0.0,0.0,2004-09-20,Tortilla chips
5.0,0.99,0.0,0.0,2004-09-21,Tortilla chips
6.0,0.99,0.0,0.0,2004-09-22,Tortilla chips
8.0,0.99,0.0,0.0,2004-09-23,Tortilla chips
11.0,0.99,0.0,0.0,2004-09-24,Tortilla chips
13.0,0.99,0.0,0.0,2004-09-25,Tortilla chips
15.0,0.99,0.0,0.0,2004-09-26,Tortilla chips
14.0,0.99,0.0,0.0,2004-09-27,Tortilla chips
8.0,0.99,0.0,0.0,2004-09-28,Tortilla chips
14.0,0.99,1.0,0.0,2004-09-29,Tortilla chips
9.0,0.99,1.0,0.0,2004-09-30,Tortilla chips
9.0,0.99,1.0,0.0,2004-10-01,Tortilla chips
11.0,0.99,1.0,0.0,2004-10-02,Tortilla chips
12.0,0.99,1.0,0.0,2004-10-03,Tortilla chips
9.0,0.99,1.0,0.0,2004-10-04,Tortilla chips
5.0,0.99,1.0,0.0,2004-10-05,Tortilla chips
11.0,0.99,0.0,0.0,2004-10-06,Tortilla chips
3.0,0.99,0.0,0.0,2004-10-07,Tortilla chips
11.0,0.99,0.0,0.0,2004-10-08,Tortilla chips
10.0,0.99,0.0,0.0,2004-10-09,Tortilla chips
10.0,0.99,0.0,0.0,2004-10-10,Tortilla chips
10.0,0.99,0.0,0.0,2004-10-11,Tortilla chips
7.0,0.99,0.0,0.0,2004-10-12,Tortilla chips
7.0,0.99,0.0,0.0,2004-10-13,Tortilla chips
13.0,0.99,0.0,0.0,2004-10-14,Tortilla chips
10.0,0.99,0.0,0.0,2004-10-15,Tortilla chips
10.0,0.99,0.0,0.0,2004-10-16,Tortilla chips
5.0,0.99,0.0,0.0,2004-10-17,Tortilla chips
13.0,0.99,0.0,0.0,2004-10-18,Tortilla chips
0.0,1.99,0.0,0.0,2002-01-01,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-02,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-03,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-04,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-12,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-13,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-14,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-15,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-16,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-17,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-19,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-20,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-21,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-22,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-23,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-24,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-25,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-26,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-27,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-28,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-01-29,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-01-30,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-01-31,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-01,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-02,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-03,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-04,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-12,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-13,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-14,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-15,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-16,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-17,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-18,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-02-19,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-20,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-21,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-22,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-23,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-24,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-25,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-26,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-27,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-02-28,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-01,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-02,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-03,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-04,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-12,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-13,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-14,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-15,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-16,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-17,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-03-19,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-20,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-21,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-22,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-23,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-24,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-25,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-26,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-27,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-28,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-29,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-30,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-03-31,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-04-01,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-04-02,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-03,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-04,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-12,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-13,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-14,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-15,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-16,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-17,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-19,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-20,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-21,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-22,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-23,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-24,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-25,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-26,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-27,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-28,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-29,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-04-30,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-01,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-02,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-03,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-04,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-07,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-08,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-09,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-10,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-11,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-12,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-13,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-14,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-15,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-16,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-17,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-19,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-20,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-21,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-22,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-23,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-24,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-25,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-26,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-27,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-05-28,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-29,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-30,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-05-31,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-01,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-02,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-03,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-04,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-11,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-06-12,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-06-13,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-06-14,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-06-15,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-06-16,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-06-17,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-06-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-19,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-20,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-21,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-22,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-23,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-24,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-25,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-26,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-27,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-28,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-29,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-06-30,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-01,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-02,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-07-03,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-07-04,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-07-05,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-07-06,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-07-07,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-07-08,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-07-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-12,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-13,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-14,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-15,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-16,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-17,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-19,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-20,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-21,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-22,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-23,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-24,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-25,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-26,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-27,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-28,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-29,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-30,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-07-31,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-01,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-02,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-03,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-04,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-12,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-13,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-14,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-15,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-16,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-17,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-19,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-20,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-21,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-22,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-23,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-24,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-25,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-26,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-08-27,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-08-28,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-08-29,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-08-30,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-08-31,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-09-01,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-09-02,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-09-03,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-04,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-12,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-13,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-14,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-15,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-16,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-17,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-19,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-20,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-21,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-22,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-23,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-24,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-25,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-26,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-27,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-28,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-29,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-09-30,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-01,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-02,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-03,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-04,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-12,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-13,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-14,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-15,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-16,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-17,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-19,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-20,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-21,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-22,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-23,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-24,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-25,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-26,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-27,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-28,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-10-29,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-10-30,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-10-31,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-01,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-02,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-03,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-04,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-12,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-13,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-14,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-15,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-16,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-17,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-18,WOW cheese puffs
0.0,1.99,0.0,0.0,2002-11-19,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-20,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-21,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-22,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-23,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-24,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-25,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-26,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-27,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-28,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-29,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-11-30,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-01,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-02,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-03,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-04,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-05,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-06,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-07,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-08,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-09,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-10,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-11,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-12,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-13,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-14,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-15,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-16,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-17,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-18,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-19,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-20,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-21,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-22,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-23,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-24,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-25,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-26,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-27,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-28,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-29,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-30,WOW cheese puffs
0.0,1.99,0.0,1.0,2002-12-31,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-01,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-02,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-03,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-04,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-05,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-06,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-07,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-08,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-09,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-10,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-11,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-12,WOW cheese puffs
0.0,1.99,0.0,0.0,2003-01-13,WOW cheese puffs
