locale,key,lineno,text
zh_HK,MODEL_VCGAIN_VLABEL,1.0,\u9a57\u8b49: \u7d2f\u8a08\u589e\u76ca
zh_HK,MODEL_VCLIFT_VLABEL,1.0,\u9a57\u8b49: \u7d2f\u8a08\u63d0\u5347
zh_HK,MODEL_VCORRECTRATE_VLABEL,1.0,\u9a57\u8b49: \u6574\u9ad4\u7cbe\u78ba\u7387
zh_HK,MODEL_VCRCUT_VLABEL,1.0,\u9a57\u8b49: CR \u622a\u6b62
zh_HK,MODEL_VCRDEPTH_VLABEL,1.0,\u9a57\u8b49: CR \u6a23\u672c\u6df1\u5ea6
zh_HK,MODEL_VCR_VLABEL,1.0,\u9a57\u8b49: \u6700\u5927\u5206\u985e\u7387 (CR)
zh_HK,MODEL_VCVP_VLABEL,1.0,\u9a57\u8b49: \u9810\u6e2c\u7684\u4fc2\u6578\u8b8a\u7570
zh_HK,MODEL_VDEPTH_VLABEL,1.0,\u9a57\u8b49: \u6df1\u5ea6
zh_HK,MODEL_VDIV_VLABEL,1.0,\u9a57\u8b49: ASE \u7684\u9664\u6578
zh_HK,MODEL_VERRORRATE_VLABEL,1.0,\u9a57\u8b49: \u8aa4\u5dee\u7387
zh_HK,MODEL_VEVENTCOUNT_VLABEL,1.0,\u9a57\u8b49: \u4e8b\u4ef6\u8a08\u6578
zh_HK,MODEL_VEVENTMISSCOUNT_VLABEL,1.0,\u9a57\u8b49: \u5177\u6709\u9810\u6e2c\u907a\u6f0f\u7684\u4e8b\u4ef6
zh_HK,MODEL_VEVENTRATE_VLABEL,1.0,\u9a57\u8b49: \u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_HK,MODEL_VGAIN_VLABEL,1.0,\u9a57\u8b49: \u589e\u76ca
zh_HK,MODEL_VKSCUT_VLABEL,1.0,\u9a57\u8b49: KS \u622a\u6b62
zh_HK,MODEL_VKSDEPTH_VLABEL,1.0,\u9a57\u8b49: KS \u6a23\u672c\u6df1\u5ea6
zh_HK,MODEL_VKSREF_VLABEL,1.0,\u9a57\u8b49: KS \u53c3\u8003\u884c
zh_HK,MODEL_VKSR_VLABEL,1.0,\u9a57\u8b49: \u6700\u5927\u5340\u9694
zh_HK,MODEL_VKS_VLABEL,1.0,\u9a57\u8b49: Kolmogorov-Smirnov (KS)
zh_HK,MODEL_VLIFT_VLABEL,1.0,\u9a57\u8b49: \u63d0\u5347
zh_HK,MODEL_VMCUT_VLABEL,1.0,\u9a57\u8b49: \u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u622a\u6b62
zh_HK,MODEL_VMDEPTH_VLABEL,1.0,\u9a57\u8b49: \u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u6df1\u5ea6
zh_HK,MODEL_VMEANP_VLABEL,1.0,\u9a57\u8b49: \u5e73\u5747\u9810\u6e2c
zh_HK,MODEL_VMISC_VLABEL,1.0,\u9a57\u8b49: \u8aa4\u5206\u985e\u7387
zh_HK,MODEL_VNOBS_VLABEL,1.0,\u9a57\u8b49: \u89c0\u6e2c\u6578\u76ee
zh_HK,MODEL_VNONEVENTCOUNT_VLABEL,1.0,\u9a57\u8b49: \u975e\u4e8b\u4ef6\u8a08\u6578
zh_HK,MODEL_VNONEVENTRATE_VLABEL,1.0,\u9a57\u8b49: \u975e\u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_HK,MODEL_VPREDCOUNT_VLABEL,1.0,\u9a57\u8b49: \u9810\u6e2c\u8a08\u6578
zh_HK,MODEL_VPREDICTCUT_VLABEL,1.0,\u9a57\u8b49: \u622a\u6b62 %s \u7684\u9810\u6e2c
zh_HK,MODEL_VPREDMISS_VLABEL,1.0,\u9a57\u8b49: \u9810\u6e2c\u907a\u6f0f
zh_HK,MODEL_VRASE_VLABEL,1.0,\u9a57\u8b49: \u6839\u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_HK,MODEL_VSEPARATIONKS_VLABEL,1.0,\u9a57\u8b49: \u5340\u9694 - KS
zh_HK,MODEL_VSSE_VLABEL,1.0,\u9a57\u8b49: \u8aa4\u5dee\u5e73\u65b9\u548c
zh_HK,MODEL_VSTDP_VLABEL,1.0,\u9a57\u8b49: \u9810\u6e2c\u6a19\u6e96\u5dee
zh_HK,MODEL_VTARGETCOUNT_VLABEL,1.0,\u9a57\u8b49: \u76ee\u6a19\u8a08\u6578
zh_HK,MODEL_VTARGETMISS_VLABEL,1.0,\u9a57\u8b49: \u76ee\u6a19\u907a\u6f0f
zh_HK,MODEL_VTARGETVALUE_VLABEL,1.0,\u9a57\u8b49: \u76ee\u6a19\u503c
zh_HK,MODEL_VTOTALCOUNT_VLABEL,1.0,\u9a57\u8b49: \u7e3d\u8a08\u6578
zh_HK,MODEL_WRONGVARLEVEL_ERROR,1.0,\u8b8a\u6578 %#2s \u7684\u5c64\u7d1a\u985e\u578b %#1s \u4e0d\u660e\u3002
zh_TW,MODEL_ASE_VLABEL,1.0,\u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_TW,MODEL_CCUT_VLABEL,1.0,\u5206\u985e\u622a\u6b62
zh_TW,MODEL_CODEDEPENDENCY_ERROR,1.0,\u7121\u6cd5\u5224\u65b7\u7a0b\u5f0f\u78bc\u8b8a\u6578\u76f8\u4f9d\u6027\u3002
zh_TW,MODEL_CORRECTRATE_VLABEL,1.0,\u6574\u9ad4\u7cbe\u78ba\u7387
zh_TW,MODEL_CRCUT_VLABEL,1.0,CR \u622a\u6b62
zh_TW,MODEL_CRDEPTH_VLABEL,1.0,CR \u6a23\u672c\u6df1\u5ea6
zh_TW,MODEL_CREATEINTERMEDIATEFILE_ERROR,1.0,\u4e2d\u7e7c\u6a94\u6848\u5efa\u7acb\u5931\u6557\u3002
zh_TW,MODEL_CR_VLABEL,1.0,\u6700\u5927\u5206\u985e\u7387 (CR)
zh_TW,MODEL_CUMEVENTCOUNT_VLABEL,1.0,\u7d2f\u8a08\u4e8b\u4ef6\u8a08\u6578
zh_TW,MODEL_CUMLIFT_VLABEL,1.0,\u7d2f\u8a08\u63d0\u5347
zh_TW,MODEL_CUMNOBS_VLABEL,1.0,\u7d2f\u8a08\u89c0\u6e2c\u6578
zh_TW,MODEL_CUMNONEVENTCOUNT_VLABEL,1.0,\u7d2f\u8a08\u975e\u4e8b\u4ef6\u8a08\u6578
zh_TW,MODEL_CUMPCTEVENT_VLABEL,1.0,\u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
zh_TW,MODEL_CUMPCTNONEVENT_VLABEL,1.0,\u975e\u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
zh_TW,MODEL_CUMPREDCOUNT_VLABEL,1.0,\u7d2f\u8a08\u9810\u6e2c\u8a08\u6578
zh_TW,MODEL_CVP_VLABEL,1.0,\u9810\u6e2c\u7684\u4fc2\u6578\u8b8a\u7570
zh_TW,MODEL_C_EVENT_PCT_VLABEL,1.0,\u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
zh_TW,MODEL_C_GAIN_VLABEL,1.0,\u7d2f\u8a08\u589e\u76ca
zh_TW,MODEL_C_LIFT_VLABEL,1.0,\u7d2f\u8a08\u63d0\u5347
zh_TW,MODEL_DATAROLE_VLABEL,1.0,\u8cc7\u6599\u89d2\u8272
zh_TW,MODEL_DEPENDENCYDATAERROR_ERROR,1.0,\u7121\u6cd5\u958b\u555f\u76f8\u4f9d\u6027\u8cc7\u6599\u3002
zh_TW,MODEL_DEPTH_C_EVENT_PCT_VLABEL,1.0,\u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4 (%s)
zh_TW,MODEL_DEPTH_C_GAIN_VLABEL,1.0,\u7d2f\u8a08\u589e\u76ca (%s)
zh_TW,MODEL_DEPTH_C_LIFT_VLABEL,1.0,\u7d2f\u8a08\u63d0\u5347 (%s)
zh_TW,MODEL_DEPTH_GAIN_VLABEL,1.0,\u589e\u76ca (%s)
zh_TW,MODEL_DEPTH_LIFT_VLABEL,1.0,\u63d0\u5347 (%s)
zh_TW,MODEL_DEPTH_TCEVENTPCT_VLABEL,1.0,\u8a13\u7df4: \u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4 (%s)
zh_TW,MODEL_DEPTH_TCGAIN_VLABEL,1.0,\u8a13\u7df4: \u7d2f\u8a08\u589e\u76ca (%s)
zh_TW,MODEL_DEPTH_TCLIFT_VLABEL,1.0,\u8a13\u7df4: \u7d2f\u8a08\u63d0\u5347 (%s)
zh_TW,MODEL_DEPTH_TGAIN_VLABEL,1.0,\u8a13\u7df4: \u589e\u76ca (%s)
zh_TW,MODEL_DEPTH_TLIFT_VLABEL,1.0,\u8a13\u7df4: \u63d0\u5347 (%s)
zh_TW,MODEL_DEPTH_VCEVENTPCT_VLABEL,1.0,\u9a57\u8b49: \u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4 (%s)
zh_TW,MODEL_DEPTH_VCGAIN_VLABEL,1.0,\u9a57\u8b49: \u7d2f\u8a08\u589e\u76ca (%s)
zh_TW,MODEL_DEPTH_VCLIFT_VLABEL,1.0,\u9a57\u8b49: \u7d2f\u8a08\u63d0\u5347 (%s)
zh_TW,MODEL_DEPTH_VGAIN_VLABEL,1.0,\u9a57\u8b49: \u589e\u76ca (%s)
zh_TW,MODEL_DEPTH_VLABEL,1.0,\u6df1\u5ea6
zh_TW,MODEL_DEPTH_VLIFT_VLABEL,1.0,\u9a57\u8b49: \u63d0\u5347 (%s)
zh_TW,MODEL_DIV_VLABEL,1.0,ASE \u7684\u9664\u6578
zh_TW,MODEL_ERRORRATE_VLABEL,1.0,\u8aa4\u5dee\u7387
zh_TW,MODEL_EVENTCOUNT_VLABEL,1.0,\u4e8b\u4ef6\u8a08\u6578
zh_TW,MODEL_EVENTMISS_VLABEL,1.0,\u5177\u6709\u9810\u6e2c\u907a\u6f0f\u7684\u4e8b\u4ef6
zh_TW,MODEL_EVENTRATE_VLABEL,1.0,\u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_TW,MODEL_EVENTTOCOUNT_NOTE,1.0,\u5c07\u6703\u8a08\u7b97\u4e8b\u4ef6 %s\u3002
zh_TW,MODEL_FREQVARNOTFOUND_ERROR,1.0,\u5728\u8cc7\u6599\u4e2d\u627e\u4e0d\u5230\u983b\u7387\u8b8a\u6578 %s\u3002
zh_TW,MODEL_GAIN_VLABEL,1.0,\u589e\u76ca
zh_TW,MODEL_INCONSISTENTITEMSTORE_ERROR,1.0,Itemstore \u4e0d\u4e00\u81f4\u3002\u5728 VariableInfo \u8868\u683c\u4e2d\u627e\u4e0d\u5230\u90e8\u5206\u985e\u5225\u8b8a\u6578\u3002
zh_TW,MODEL_INPUTVARIABLEXML_ERROR,1.0,\u5beb\u5165\u8f38\u5165\u8b8a\u6578 xml \u5931\u6557\u3002
zh_TW,MODEL_INVALIDNUMBINS_ERROR,1.0,\u7b49\u8ddd\u7bb1\u6578\u7121\u6548\uff0c\u6578\u5b57\u5fc5\u9808\u5927\u65bc\u6216\u7b49\u65bc 2\u3002
zh_TW,MODEL_ITEMSTOREINFONOTFOUND_ERROR,1.0,Itemstore \u8cc7\u8a0a\u4e0d\u5b58\u5728\u3002
zh_TW,MODEL_ITEMSTORENOPROGRAM_WARNING,1.0,Itemstore \u672a\u5305\u542b\u8a13\u7df4\u8a08\u756b\u3002
zh_TW,MODEL_ITEMSTORENOTFOUND_ERROR,1.0,Itemstore %s \u4e0d\u5b58\u5728\u3002
zh_TW,MODEL_KSCUT_VLABEL,1.0,KS \u622a\u6b62
zh_TW,MODEL_KSDEPTH_VLABEL,1.0,KS \u6a23\u672c\u6df1\u5ea6
zh_TW,MODEL_KSREF_VLABEL,1.0,KS \u53c3\u8003\u884c
zh_TW,MODEL_KSR_VLABEL,1.0,\u6700\u5927\u5340\u9694
zh_TW,MODEL_KS_VLABEL,1.0,Kolmogorov-Smirnov (KS)
zh_TW,MODEL_LIFT_VLABEL,1.0,\u63d0\u5347
zh_TW,MODEL_LOADINGEVAL_NOTE,1.0,\u6b63\u5728\u8f09\u5165 aa_model_eval \u5de8\u96c6
zh_TW,MODEL_LOADINGREGISTER_NOTE,1.0,\u6b63\u5728\u8f09\u5165 aa_model_register \u5de8\u96c6
zh_TW,MODEL_MCUT_VLABEL,1.0,\u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u622a\u6b62
zh_TW,MODEL_MDEPTH_VLABEL,1.0,\u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u6df1\u5ea6
zh_TW,MODEL_MEANP_VLABEL,1.0,\u5e73\u5747\u9810\u6e2c
zh_TW,MODEL_MINEQUALMAX_WARNING,1.0,\u6700\u5c0f\u503c\u7b49\u65bc\u6700\u5927\u503c\u3002\u5c07\u6703\u555f\u7528 FUZZ \u9078\u9805\u3002(%s)
zh_TW,MODEL_MISC_VLABEL,1.0,\u8aa4\u5206\u985e\u7387
zh_TW,MODEL_NOACTION_ERROR,1.0,\u56e0\u70ba spk \u548c\u8a3b\u518a\u7684\u8981\u6c42\u90fd\u662f\u8a2d\u70ba N\uff0c\u6240\u4ee5\u672a\u63a1\u53d6\u4efb\u4f55\u52d5\u4f5c\u3002
zh_TW,MODEL_NOBS_VLABEL,1.0,\u89c0\u6e2c\u6578\u76ee
zh_TW,MODEL_NODATA_ERROR,1.0,\u8cc7\u6599\u96c6 %s \u7121\u6cd5\u4f7f\u7528\u3002
zh_TW,MODEL_NODEPENDECYVARIABLES_NOTE,1.0,\u5728\u7a0b\u5f0f\u78bc\u4e2d\u627e\u4e0d\u5230\u8b8a\u6578\u76f8\u4f9d\u6027\u3002
zh_TW,MODEL_NOINPUTMETADATA_ERROR,1.0,\u7121\u6cd5\u7522\u751f\u8f38\u5165\u8b8a\u6578\u7684\u4e2d\u7e7c\u8cc7\u6599\u3002
zh_TW,MODEL_NOMODELNAME_NOTE,1.0,\u672a\u6307\u5b9a\u6a21\u578b\u540d\u7a31\u3002\u5c07\u6703\u4f7f\u7528\u9810\u8a2d\u540d\u7a31 %s\u3002
zh_TW,MODEL_NONEVENTCOUNT_VLABEL,1.0,\u975e\u4e8b\u4ef6\u8a08\u6578
zh_TW,MODEL_NONEVENTRATE_VLABEL,1.0,\u975e\u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_TW,MODEL_NOOUTPUTVAR_ERROR,1.0,\u672a\u5b9a\u7fa9\u8f38\u51fa\u8b8a\u6578\u3002
zh_TW,MODEL_NOSCORECODEFILE_ERROR,1.0,\u672a\u6307\u5b9a\u8a55\u5206\u7a0b\u5f0f\u78bc\u6a94\u6848\u3002
zh_TW,MODEL_NOSPKFOLDERNAME_ERROR,1.0,\u672a\u6307\u5b9a SPK \u8cc7\u6599\u593e\u540d\u7a31\u3002
zh_TW,MODEL_NOTARGETEVENT_ERROR,1.0,\u672a\u5b9a\u7fa9\u76ee\u6a19\u4e8b\u4ef6\u3002
zh_TW,MODEL_NOTARGETLEVEL_ERROR,1.0,\u672a\u5b9a\u7fa9\u76ee\u6a19\u8b8a\u6578\u7684\u91cf\u503c\u5c64\u7d1a\u3002
zh_TW,MODEL_NOTARGET_ERROR,1.0,\u672a\u5b9a\u7fa9\u76ee\u6a19\u8b8a\u6578\u3002
zh_TW,MODEL_NUMBINS_VLABEL,1.0,\u7b49\u8ddd\u7bb1\u6578
zh_TW,MODEL_ONEMINUSSPECIFICITY_VLABEL,1.0,1 - \u7279\u7570\u5ea6
zh_TW,MODEL_OUTPUTVARIABLEXML_ERROR,1.0,\u5beb\u5165\u8f38\u51fa\u8b8a\u6578 xml \u5931\u6557\u3002
zh_TW,MODEL_OUTPUTVAR_VLABEL,1.0,\u8f38\u51fa\u8b8a\u6578
zh_TW,MODEL_PCTEVENT_VLABEL,1.0,\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_TW,MODEL_PCTNONEVENT_VLABEL,1.0,\u975e\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_TW,MODEL_PMMLFILENOTFOUND_ERROR,1.0,\u6307\u5b9a\u7684 PMML \u6a94\u6848 %s \u4e0d\u5b58\u5728\u3002
zh_TW,MODEL_PREDCOUNT_VLABEL,1.0,\u9810\u6e2c\u8a08\u6578
zh_TW,MODEL_PREDICTCUT_VLABEL,1.0,\u622a\u6b62 %s \u7684\u9810\u6e2c
zh_TW,MODEL_PREDICTEDBINMEAN_VLABEL,1.0,\u9810\u6e2c\u7b49\u8ddd\u7bb1\u6578\u5e73\u5747
zh_TW,MODEL_PREDICTEDMAX_VLABEL,1.0,\u6700\u5927\u9810\u6e2c
zh_TW,MODEL_PREDICTEDMIN_VLABEL,1.0,\u6700\u5c0f\u9810\u6e2c
zh_TW,MODEL_PREDICTIONATCUTOFF_VLABEL,1.0,\u622a\u6b62 %s \u7684\u9810\u6e2c
zh_TW,MODEL_PREDMISS_VLABEL,1.0,\u9810\u6e2c\u907a\u6f0f
zh_TW,MODEL_RANKINGVARNOTFOUND_ERROR,1.0,\u5728\u8cc7\u6599\u4e2d\u627e\u4e0d\u5230\u6392\u540d\u8b8a\u6578 %s\u3002
zh_TW,MODEL_RASE_VLABEL,1.0,\u6839\u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_TW,MODEL_REPOSITORYNOTFOUND_ERROR,1.0,Repository \u8cc7\u6599\u593e %s \u4e0d\u5b58\u5728\u3002
zh_TW,MODEL_RESIDUALBINMEAN_VLABEL,1.0,\u6b98\u5dee\u7b49\u8ddd\u7bb1\u6578\u5e73\u5747
zh_TW,MODEL_RESIDUALMAX_VLABEL,1.0,\u6700\u5927\u6b98\u5dee
zh_TW,MODEL_RESIDUALMIN_VLABEL,1.0,\u6700\u5c0f\u6b98\u5dee
zh_TW,MODEL_RESIDUALSQUAREDBINMEAN_VLABEL,1.0,\u6b98\u5dee\u5e73\u65b9\u7b49\u8ddd\u7bb1\u6578\u5e73\u5747
zh_TW,MODEL_SCORECODEFILENOTFOUND_ERROR,1.0,\u8a55\u5206\u7a0b\u5f0f\u78bc\u6a94\u6848 %s \u4e0d\u5b58\u5728\u3002
zh_TW,MODEL_SEGMENTVARNOTFOUND_ERROR,1.0,\u5728\u8cc7\u6599\u4e2d\u627e\u4e0d\u5230\u5340\u6bb5\u8b8a\u6578 %s\u3002
zh_TW,MODEL_SENSITIVITY_VLABEL,1.0,\u654f\u611f\u5ea6
zh_TW,MODEL_SEPARATIONKS_VLABEL,1.0,\u5340\u9694 - KS
zh_TW,MODEL_SPECIFICITY_VLABEL,1.0,\u7279\u7570\u5ea6
zh_TW,MODEL_SSE_VLABEL,1.0,\u8aa4\u5dee\u5e73\u65b9\u548c
zh_TW,MODEL_STDP_VLABEL,1.0,\u9810\u6e2c\u6a19\u6e96\u5dee
zh_TW,MODEL_SUMMARIZEEVENT_NOTE,1.0,\u5075\u6e2c\u8b8a\u6578 %#2s \u7684\u4e8b\u4ef6 %#1s\u3002
zh_TW,MODEL_SUMMARIZENOEVENT_NOTE,1.0,\u672a\u63d0\u4f9b\u4e8b\u4ef6\u3002
zh_TW,MODEL_SUMMARIZE_NOTE,1.0,\u5c07\u6703\u5f59\u7e3d\u8a72\u9593\u9694 (%#2s\u3001%#3s) \u7684\u8b8a\u6578 %#1s
zh_TW,MODEL_TARGETBINMEAN_VLABEL,1.0,\u76ee\u6a19\u7b49\u8ddd\u7bb1\u6578\u5e73\u5747
zh_TW,MODEL_TARGETCOUNT_VLABEL,1.0,\u76ee\u6a19\u8a08\u6578
zh_TW,MODEL_TARGETEVENT_VLABEL,1.0,\u76ee\u6a19\u4e8b\u4ef6
zh_TW,MODEL_TARGETLEVEL_VLABEL,1.0,\u76ee\u6a19\u5c64\u7d1a
zh_TW,MODEL_TARGETMAX_VLABEL,1.0,\u6700\u5927\u76ee\u6a19
zh_TW,MODEL_TARGETMIN_VLABEL,1.0,\u6700\u5c0f\u76ee\u6a19
zh_TW,MODEL_TARGETMISS_VLABEL,1.0,\u76ee\u6a19\u907a\u6f0f
zh_TW,MODEL_TARGETVALUE_VLABEL,1.0,\u76ee\u6a19\u503c
zh_TW,MODEL_TARGETVARNOTFOUND_ERROR,1.0,\u5728\u8cc7\u6599\u4e2d\u627e\u4e0d\u5230\u76ee\u6a19\u8b8a\u6578 %s\u3002
zh_TW,MODEL_TARGET_VLABEL,1.0,\u76ee\u6a19\u8b8a\u6578
zh_TW,MODEL_TCCUT_VLABEL,1.0,\u8a13\u7df4: \u5206\u985e\u622a\u6b62
zh_TW,MODEL_TCEVENTPCT_VLABEL,1.0,\u8a13\u7df4: \u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
zh_TW,MODEL_TCGAIN_VLABEL,1.0,\u8a13\u7df4: \u7d2f\u8a08\u589e\u76ca
zh_TW,MODEL_TCLIFT_VLABEL,1.0,\u8a13\u7df4: \u7d2f\u8a08\u63d0\u5347
zh_TW,MODEL_TCORRECTRATE_VLABEL,1.0,\u8a13\u7df4: \u6574\u9ad4\u7cbe\u78ba\u7387
zh_TW,MODEL_TCRCUT_VLABEL,1.0,\u8a13\u7df4: CR \u622a\u6b62
zh_TW,MODEL_TCRDEPTH_VLABEL,1.0,\u8a13\u7df4: CR \u6a23\u672c\u6df1\u5ea6
zh_TW,MODEL_TCR_VLABEL,1.0,\u8a13\u7df4: \u6700\u5927\u5206\u985e\u7387 (CR)
zh_TW,MODEL_TDEPTH_VLABEL,1.0,\u8a13\u7df4: \u6df1\u5ea6
zh_TW,MODEL_TERRORRATE_VLABEL,1.0,\u8a13\u7df4: \u8aa4\u5dee\u7387
zh_TW,MODEL_TEVENTCOUNT_VLABEL,1.0,\u8a13\u7df4: \u4e8b\u4ef6\u8a08\u6578
zh_TW,MODEL_TEVENTMISSCOUNT_VLABEL,1.0,\u8a13\u7df4: \u5177\u6709\u9810\u6e2c\u907a\u6f0f\u7684\u4e8b\u4ef6
zh_TW,MODEL_TEVENTRATE_VLABEL,1.0,\u8a13\u7df4: \u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_TW,MODEL_TGAIN_VLABEL,1.0,\u8a13\u7df4: \u589e\u76ca
zh_TW,MODEL_TKSCUT_VLABEL,1.0,\u8a13\u7df4: KS \u622a\u6b62
zh_TW,MODEL_TKSDEPTH_VLABEL,1.0,\u8a13\u7df4: KS \u6a23\u672c\u6df1\u5ea6
zh_TW,MODEL_TKSREF_VLABEL,1.0,\u8a13\u7df4: KS \u53c3\u8003\u884c
zh_TW,MODEL_TKSR_VLABEL,1.0,\u8a13\u7df4: \u6700\u5927\u5340\u9694
zh_TW,MODEL_TKS_VLABEL,1.0,\u8a13\u7df4: Kolmogorov-Smirnov (KS)
zh_TW,MODEL_TLIFT_VLABEL,1.0,\u8a13\u7df4: \u63d0\u5347
zh_TW,MODEL_TMCUT_VLABEL,1.0,\u8a13\u7df4: \u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u622a\u6b62
zh_TW,MODEL_TMDEPTH_VLABEL,1.0,\u8a13\u7df4: \u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u6df1\u5ea6
zh_TW,MODEL_TNOBS_VLABEL,1.0,\u8a13\u7df4: \u89c0\u6e2c\u6578\u76ee
zh_TW,MODEL_TNONEVENTCOUNT_VLABEL,1.0,\u8a13\u7df4: \u975e\u4e8b\u4ef6\u8a08\u6578
zh_TW,MODEL_TNONEVENTRATE_VLABEL,1.0,\u8a13\u7df4: \u975e\u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_TW,MODEL_TOTALCOUNT_VLABEL,1.0,\u7e3d\u8a08\u6578
zh_TW,MODEL_TPREDCOUNT_VLABEL,1.0,\u8a13\u7df4: \u9810\u6e2c\u8a08\u6578
zh_TW,MODEL_TPREDICTCUT_VLABEL,1.0,\u8a13\u7df4: \u622a\u6b62 %s \u7684\u9810\u6e2c
zh_TW,MODEL_TPREDMISS_VLABEL,1.0,\u8a13\u7df4: \u9810\u6e2c\u907a\u6f0f
zh_TW,MODEL_TRAINASE_VLABEL,1.0,\u8a13\u7df4: \u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_TW,MODEL_TRAINDIV_VLABEL,1.0,\u8a13\u7df4: ASE \u7684\u9664\u6578
zh_TW,MODEL_TRAININGFILENOTFOUND_ERROR,1.0,\u6307\u5b9a\u7684\u8a13\u7df4\u6a94\u6848 %s \u4e0d\u5b58\u5728\u3002
zh_TW,MODEL_TRAINMISC_VLABEL,1.0,\u8a13\u7df4: \u8aa4\u5206\u985e\u7387
zh_TW,MODEL_TRAINRASE_VLABEL,1.0,\u8a13\u7df4: \u6839\u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_TW,MODEL_TRAINSSE_VLABEL,1.0,\u8a13\u7df4: \u8aa4\u5dee\u5e73\u65b9\u548c
zh_TW,MODEL_TSEPARATIONKS_VLABEL,1.0,\u8a13\u7df4: \u5340\u9694 - KS
zh_TW,MODEL_TTARGETCOUNT_VLABEL,1.0,\u8a13\u7df4: \u76ee\u6a19\u8a08\u6578
zh_TW,MODEL_TTARGETMISS_VLABEL,1.0,\u8a13\u7df4: \u76ee\u6a19\u907a\u6f0f
zh_TW,MODEL_TTARGETVALUE_VLABEL,1.0,\u8a13\u7df4: \u76ee\u6a19\u503c
zh_TW,MODEL_TTOTALCOUNT_VLABEL,1.0,\u8a13\u7df4: \u7e3d\u8a08\u6578
zh_TW,MODEL_VARSNOTFOUND_ERROR,1.0,\u8b8a\u6578 %#1s \u4e0d\u5728\u8cc7\u6599\u96c6 %#2s \u4e2d\u3002
zh_TW,MODEL_VASE_VLABEL,1.0,\u9a57\u8b49: \u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_TW,MODEL_VCCUT_VLABEL,1.0,\u9a57\u8b49: \u5206\u985e\u622a\u6b62
zh_TW,MODEL_VCEVENTPCT_VLABEL,1.0,\u9a57\u8b49: \u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
zh_TW,MODEL_VCGAIN_VLABEL,1.0,\u9a57\u8b49: \u7d2f\u8a08\u589e\u76ca
zh_TW,MODEL_VCLIFT_VLABEL,1.0,\u9a57\u8b49: \u7d2f\u8a08\u63d0\u5347
zh_TW,MODEL_VCORRECTRATE_VLABEL,1.0,\u9a57\u8b49: \u6574\u9ad4\u7cbe\u78ba\u7387
zh_TW,MODEL_VCRCUT_VLABEL,1.0,\u9a57\u8b49: CR \u622a\u6b62
zh_TW,MODEL_VCRDEPTH_VLABEL,1.0,\u9a57\u8b49: CR \u6a23\u672c\u6df1\u5ea6
zh_TW,MODEL_VCR_VLABEL,1.0,\u9a57\u8b49: \u6700\u5927\u5206\u985e\u7387 (CR)
zh_TW,MODEL_VCVP_VLABEL,1.0,\u9a57\u8b49: \u9810\u6e2c\u7684\u4fc2\u6578\u8b8a\u7570
zh_TW,MODEL_VDEPTH_VLABEL,1.0,\u9a57\u8b49: \u6df1\u5ea6
zh_TW,MODEL_VDIV_VLABEL,1.0,\u9a57\u8b49: ASE \u7684\u9664\u6578
zh_TW,MODEL_VERRORRATE_VLABEL,1.0,\u9a57\u8b49: \u8aa4\u5dee\u7387
zh_TW,MODEL_VEVENTCOUNT_VLABEL,1.0,\u9a57\u8b49: \u4e8b\u4ef6\u8a08\u6578
zh_TW,MODEL_VEVENTMISSCOUNT_VLABEL,1.0,\u9a57\u8b49: \u5177\u6709\u9810\u6e2c\u907a\u6f0f\u7684\u4e8b\u4ef6
zh_TW,MODEL_VEVENTRATE_VLABEL,1.0,\u9a57\u8b49: \u4e8b\u4ef6\u7cbe\u78ba\u7387
